ticker,event_date,drop_pct,success,days_to_hit,final_return,d0_close_in_range,d0_intraday_range_pct,d0_close_vs_vwap,d0_rvol,d0_rel_range,d0_rel_trade_size,d0_lower_wick,d0_upper_wick,d0_obv_ratio,d0_first30_vol_pct,d0_last30_vol_pct,d0_first_hour_ret,d1_close_in_range,d1_rvol,d1_obv_ratio,d1_first_hour_ret,d1_close_vs_vwap,d1_lower_wick,d1_return,d2_rvol,d2_obv_ratio,d2_first_hour_ret,d2_close_vs_vwap
PLTR,2022-05-11,0.0795610324747692,1,1.0,0.0938897333620429,0.06818181818181775,12.087912087912086,-4.30259033684941,1.6413327631105186,1.8679890304787954,1.3286405863065878,0.06818181818181775,0.29545454545454525,0.4898927061128815,13.27012660878524,15.604861335610702,0.6868131868131844,0.9585106382978726,1.7889777017168549,0.5848697859541362,6.564885496183215,3.3426510564608103,0.11702127659574414,9.388973336204298,1.415777664395032,0.5565741830938409,8.533244680851059,2.101452054839581
NVDA,2022-05-11,0.0548451372689433,1,2.0,0.0647023612702002,0.06075949367088545,6.837458888696549,-2.7917342340014084,1.1175722770859684,1.0537197052255762,1.0353174140387613,0.06075949367088545,0.3561181434599165,0.4830258873114558,16.723621557195948,9.655158932074464,1.5463620102706077,0.498771498771498,1.2151376136465752,0.4950799873944258,0.5973274216392932,0.8763635167853723,0.498771498771498,-2.736018921633432,1.1158718857393881,0.5481337959924992,3.745831348261075,0.7642108258985703
MSFT,2022-05-11,0.0332096927904684,1,4.0,0.0240645550758271,0.11276948590381537,4.537075354576578,-1.3366945059390622,1.3141218292996333,1.3910636706069415,0.979567384206925,0.11276948590381537,0.4601990049751252,0.4811482154307359,14.835001502541829,17.289286949869332,0.5427561039840434,0.5425963488843816,1.5272871119994365,0.4778298180867826,-0.24065520319839218,0.3842748510026306,0.5425963488843816,-1.9957712274333295,0.9757017033433699,0.5736051747582275,1.6320186516417312,0.23653407322263842
TSLA,2022-05-11,0.0825458284364604,1,2.0,0.0484877116338389,0.08647208429211559,10.390345799567125,-4.215765060652887,1.2141459902566067,1.6903736245516925,0.8920424796753571,0.08647208429211559,0.18275402688627934,0.4466017670061349,16.87025176159987,12.826598695216765,0.7128655559470731,0.6026864172734117,1.755161980694517,0.5250692761696366,5.282101028545361,0.5696716775401178,0.26349485312578463,-0.8174386751047313,1.068201610260188,0.5231861509729089,-0.2844214608920592,-0.12914947264447418
INTU,2022-05-11,0.0404644223036229,1,2.0,0.0437712209061467,0.07506274241387347,5.957753371030889,-1.8601276464851324,1.5105465351680822,1.3213871730066211,1.0868798739700698,0.07506274241387347,0.3919689710244136,0.5110790886308838,7.835777844439987,17.842904586853066,0.19165941713790158,0.9000620732464301,1.910491594005947,0.5607328629688917,1.7180232558139608,1.3503660010008245,0.28801986343885677,-0.6401433847151972,1.0409598735735126,0.55247162266492,3.244959955813309,0.4899213101363653
GM,2022-05-11,0.0369509115499864,1,2.0,0.0252213205034499,0.04405286343612405,5.853532748839598,-2.663562150938492,1.1106269951683785,1.5454451499246489,0.9111514606082596,0.04405286343612405,0.2907488986784131,0.4694093201606933,10.393591686670376,15.189983604607463,1.3151108818978852,0.6049382716049391,2.7636223676622445,0.4739890272727455,1.0857304004512125,0.24241178114252637,0.54320987654321,-4.588138082827542,1.312711010761338,0.5493585086602815,5.12714206744056,0.27824714010524776
CRM,2022-05-11,0.0351779230555335,1,2.0,0.0349724018120556,0.054644808743169536,5.5287009063443975,-1.9940379547073728,0.9078732061377229,1.3096557890565048,1.0107480181632464,0.054644808743169536,0.4896174863387979,0.5018193861438413,10.789824856433693,19.64186888315378,1.4705740181268911,0.4832104832104834,1.4226718591358893,0.509145992337884,3.651309501051414,-0.17598118376305205,0.1875511875511891,-0.5270701810608069,0.8521881957969487,0.5230440073655958,2.763680831549964,0.22649386630142487
AMZN,2022-05-11,0.032032257090107,1,1.0,0.0147904048845732,0.16481885639458366,5.30321618881392,-1.4248743696744781,1.1483338770555669,1.207859072893016,1.1146190930505318,0.16481885639458366,0.3763422086425113,0.4871956793142897,17.231988730742927,13.554029736507832,1.1421243420169036,0.5367003970030764,1.3977269497275262,0.5073619818356496,4.2889632367622665,0.26214448214330055,0.03164084654189272,1.4790404884573283,0.9385922135247861,0.5371032758254506,1.906132815007,1.5603456963112716
AMAT,2022-05-11,0.0304161422555345,1,1.0,0.0273287530535566,0.0598368087035355,5.175973721257626,-2.1561969290934457,0.8654682700547678,1.2416724959218401,0.8611440623526992,0.0598368087035355,0.4669084315503178,0.49224484115722456,11.794561250998976,21.044455502439945,1.6987329892069525,0.9820051413881765,1.224799447579615,0.56752262905085,1.630066750507897,1.979737691725303,0.09768637532133922,2.7328753053556643,1.0281700007529713,0.5902410967347955,3.8358443479064697,0.3659401094153525
ADBE,2022-05-11,0.0348574211881581,1,1.0,0.024147850120898,0.05065273664616723,8.251467986358618,-1.890021267364328,1.320644304930482,2.0154429910588294,1.089924170088088,0.05065273664616723,0.6215028635887614,0.5220675322353572,21.799199738617354,17.890946474530207,0.9256647606348922,0.9179254783484394,1.3806094485628146,0.5422308124599753,2.201392608462771,1.1727538045366304,0.157603222557905,2.414785012089804,1.074666066676939,0.5377556970318567,2.7984462884959704,0.2879012802117664
META,2022-05-11,0.0450796290334658,1,1.0,0.0132457344878615,0.03869657051643715,6.315784114052954,-2.1405252425844346,0.7841557313595543,1.2674253319285154,0.9723200705599219,0.03869657051643715,0.34457683687783225,0.46488191529995787,14.373342735532486,11.599945336494686,0.9445010183299241,0.4875659382064803,1.0037867714436892,0.5642663509027256,3.5817384796321905,0.40193714230440936,0.1718161266013564,1.3245734487861593,0.5959419106176049,0.5496298801601204,2.5755530169280227,0.5886483524184527
AAPL,2022-05-11,0.051841271060828,1,4.0,0.0187031091683553,0.08091286307053965,6.2801302931595995,-2.402958129104793,1.4716877236738657,1.9610506933850698,0.935319887418371,0.08091286307053965,0.20228215767634766,0.4443976186188711,11.560509745097113,14.806046237789989,-0.032573289902282365,0.5121621621621627,1.9125608628838864,0.5012619021385593,1.4429812272345188,0.45193367064706447,0.5121621621621627,-2.6894214617107504,1.1002229478080023,0.5294734929608376,1.0905571685331017,0.40534603933943814
AXP,2022-05-12,0.0383963557351325,1,1.0,0.0357538694772756,,,,,,,,,,,,,,,,,,,,,,,
BA,2022-05-12,0.0483035785569376,1,1.0,0.0329705829033408,,,,,,,,,,,,,,,,,,,,,,,
COF,2022-05-12,0.0454887112517464,1,1.0,0.02023650922221,0.4158730158730168,5.431034482758618,-0.5985491328164949,1.5480285994230654,1.458932142585492,1.014439397064084,0.4158730158730168,0.29841269841269785,0.5276941449978721,9.971500290597,20.12290431720035,1.1896551724137838,0.3697749196141452,1.1323302551137187,0.5447032456581555,1.430794501599375,-0.30692802485251525,0.13183279742765167,2.0236509222210097,0.8780440771005401,0.4809533580989445,-1.6576016576016595,-0.5923111819535531
GM,2022-05-12,0.0458813808282754,1,1.0,0.0745218675152257,0.6049382716049391,4.568527918781739,0.24241178114252637,2.7636223676622445,1.159548349340896,1.3124338362355652,0.54320987654321,0.395061728395061,0.4739890272727455,16.466990510697226,10.370191310545177,1.0857304004512125,0.8842975206611566,1.312711010761338,0.5493585086602815,5.12714206744056,0.27824714010524776,0.045454545454545185,7.4521867515225715,0.8636282827958749,0.4691245664172787,-1.6837674296237837,-0.31972710562917506
UBER,2022-05-16,0.032800297543266,1,1.0,0.0258584402885069,0.18867924528302116,4.360345536816135,-1.1403071909747209,0.6271275340958051,0.6442586798869987,0.9710179733325964,0.18867924528302116,0.14150943396226587,0.4756401423280782,19.406535407334122,17.25308390828949,-0.4471410941999099,0.46564885496183206,0.7073142561350544,0.4803428686154466,-1.0896381578947345,0.8584719195420698,0.46564885496183206,2.5858440288506923,0.8476131161078447,0.45037578317419025,-0.4587155963302725,-2.4731769566443518
TSLA,2022-05-16,0.0587585616183726,1,1.0,0.0514101777895292,0.10225669261813894,6.6050758642264995,-1.8704363910455934,1.028377492825757,0.9686907232594031,1.0872405221188728,0.10225669261813894,0.05131089468438742,0.4600093776374147,15.200301425309556,8.426502335340363,-0.7366129620939632,0.926747123210777,0.9166704564569215,0.5395380277578076,-0.9129852744310551,1.547453868815385,0.5094021891664314,5.141017778952928,0.9915049896144954,0.4623314171330639,1.5373254564984062,-1.9332371160945439
SBUX,2022-05-16,0.0420634969492008,1,1.0,0.0179508849023317,0.03987240829346104,4.183067582894111,-1.278011304910287,0.9407954747769589,1.324561391352114,1.119574877353024,0.03987240829346104,0.15789473684210717,0.4819897648771646,16.9345344306985,17.747862616360443,-1.4076989792514372,0.6102523450918262,0.9851277507250703,0.43725205140355755,-1.629599676506277,0.32246553661425814,0.6102523450918262,1.7950884902331765,0.8143577635305976,0.48512303316850275,-0.8201202843083566,-0.6142130308815719
NOW,2022-05-16,0.0435656721232892,1,7.0,0.0447185655123798,0.10233222275107225,4.708123249299733,-0.7640019330732772,0.8426683626622848,0.8630115023307194,1.0175751115433762,0.10233222275107225,0.26368396001903877,0.5036351130575271,16.39970068435175,15.749502653300103,-1.039775910364138,0.4655047204066806,1.0654704649103346,0.46861448773096953,-3.8190706853247325,0.9265636340630934,0.4655047204066806,-0.01847739888977129,0.9134693284859347,0.5018805089387979,-0.638273045507598,-0.7735111073953416
INTU,2022-05-16,0.0327362091350463,1,1.0,0.034150001124497,0.22839072382290906,3.839512168798235,-0.3595325712006048,0.7658587621820571,0.8031462568755549,0.9663725601305891,0.22839072382290906,0.0,0.5144293630792857,12.409021389711189,21.92278463705536,-1.7349306567373657,0.8721130644605296,0.8568897866785777,0.5153043956202902,-0.8249796803034504,0.9926165291715083,0.6811444329541536,3.4150001124497065,0.810578765551547,0.4669334947062694,0.5753123712755714,-1.389267309509301
PLTR,2022-05-16,0.0359712452333437,1,1.0,0.0398009572565305,0.09523809523809745,5.140758873929007,-1.6470449936903164,0.8414340982661058,0.6800241476750238,1.1471190583374073,0.09523809523809745,0.6190476190476186,0.5060176048441645,21.306530172950378,10.422181229214038,2.5703794369645205,0.7777777777777751,0.7335069456531963,0.5099501379586099,0.7407407407407529,1.5757778409905887,0.1999999999999992,3.9800957256530545,0.5058842367643912,0.44523969121680923,2.0097442143726996,-1.1492734995616538
WMT,2022-05-17,0.1137574882514862,0,,-0.0607537086786382,0.10441176470588429,4.984241002712027,-1.3150680993625152,6.629181121593027,2.3777991371819667,1.4514319113091638,0.10441176470588429,0.1485294117647052,0.4687174120457323,22.372691126744236,12.738892828339923,-0.1099464927068805,0.13204747774480702,4.15039642531432,0.45630062032546076,-1.9643833476529093,-0.7415518025321699,0.13204747774480702,-6.791012149121178,2.430687337419833,0.46902406571157745,-1.1748159179283402,-0.5218959332582873
NVDA,2022-05-18,0.0681630806686643,1,1.0,0.0109812744710535,0.06060606060606361,7.079546096087647,-2.3113798943281916,0.869343080525421,1.072286239520831,1.146750955256106,0.06060606060606361,0.3229665071770331,0.46862946228815605,14.612596834521746,12.691824900725035,1.8150510924179963,0.4144498662049398,1.0221309258975468,0.5091137738573662,1.2102963750147744,-1.2154755285856522,0.21401962327509175,1.098127447105357,1.2233222831733033,0.47565180003399843,-3.443899625036062,2.7258237333625424
NOW,2022-05-18,0.0475915763094123,1,1.0,0.0351970956295828,0.17894338193523804,6.162193698949832,-0.7735111073953416,0.9134693284859347,1.0889749340462611,1.0152821344583363,0.17894338193523804,0.2317742851732631,0.5018805089387979,8.67896866745826,19.52316621028909,-0.638273045507598,0.6515748031496051,1.0101736603680893,0.5054876601639411,2.842115421733249,-0.398546922660703,0.16377952755905625,3.519709562958284,0.8370532416999158,0.5262729279555938,-0.3564329289190482,1.188432619053148
NKE,2022-05-18,0.0563416625826257,1,6.0,0.0326414885724759,0.14628820960698732,4.07111111111111,-1.3234945862586112,1.169720148367234,1.0583360821134902,1.1248524755821312,0.14628820960698732,0.18777292576419208,0.5559002487893203,13.119163457501983,18.553262583684198,0.45777777777777917,0.05653710247349706,1.0590505227776095,0.44367815486380646,-0.7847636530518676,-1.28789020215474,0.05653710247349706,-2.6789798222505268,1.037622357387774,0.48583100989721645,0.06441520198765538,0.9931917977047622
NFLX,2022-05-18,0.0701616241770455,1,1.0,0.03549860121666,0.08573928258967561,6.121465295629804,-2.1740610945557903,0.3793711636145854,0.8885951881611346,0.9054455308656834,0.08573928258967561,0.08573928258967561,0.4495361341009434,18.208050744356843,15.265258406351995,0.08568980291343564,0.7289896128423019,0.537712156074181,0.5310941031502481,1.6970105641717304,-0.020503996967913274,0.21246458923512526,3.549860121666004,0.6107087395735609,0.48400314893127017,1.1909085284330434,1.5602202297746448
MU,2022-05-18,0.0460526336007002,1,7.0,0.0319492828369447,0.23486682808716705,5.6382252559726895,-1.0465378627316668,1.1427652547099085,1.3190385132569582,1.0578154883148512,0.23486682808716705,0.23486682808716705,0.4432672529550654,11.120600811158235,16.117308997197107,0.19112627986348496,0.12830188679245383,0.9868962723718825,0.4673530061468717,-0.36743923120408084,-1.392078178314371,0.12830188679245383,-2.3223102815026375,1.1438597846719163,0.49060980828357376,-2.294617563739365,2.1044356868154424
MSFT,2022-05-18,0.0477475644383871,1,3.0,0.02585796606613,0.12650046168051474,4.117870722433465,-1.2670776997630417,0.753002226976528,1.1908202137816846,0.9287493215912784,0.12650046168051474,0.055401662049863534,0.4508639177582151,12.606862717379153,21.873123499088955,-0.5589353612167391,0.21588946459412706,0.9247020371788471,0.4865664031057591,0.12210012210012167,-0.6167796365128209,0.21588946459412706,-0.3699631748394272,1.0750547132209598,0.5082856268988566,-0.5516879686103926,0.4349720231213272
KO,2022-05-18,0.0696259972841303,1,3.0,0.0271241801751307,0.051820636070323466,6.964383980434108,-2.075564695997356,1.7306258522136624,3.107286028736228,1.0536898941537942,0.051820636070323466,0.02194859638725982,0.4294038208972423,9.035419150104742,28.366969146890632,-2.346377254662191,0.23846153846153942,1.65871929008168,0.4150830977206865,-0.8694225721784798,-0.21847129936071186,0.23846153846153942,-1.9607855359147774,1.4365587572420158,0.45421758566915976,-0.5042155728219533,1.1438127967597467
MDLZ,2022-05-18,0.0727328439624001,1,3.0,0.018050579481573,0.052410901467505204,7.2846670739157044,-1.9722789801520202,1.4504405715645863,3.310881220073244,1.2044966249296138,0.052410901467505204,0.0,0.41000445685815295,8.51014166513191,30.39725991785905,-3.2987171655467384,0.7591623036649214,1.2116402725572866,0.5293247788734772,0.38041680449882875,0.6170847411712144,0.42408376963350825,0.27896617570331017,1.6542480150902397,0.5185527879633327,-0.2041816399869334,0.4445591857565434
MCD,2022-05-18,0.0437859604240203,1,2.0,0.0123782755792083,0.06076210092687981,4.054956986553081,-1.0010543154600593,1.4245898396621015,1.8171920799963632,1.1317053229192313,0.06076210092687981,0.06385169927909413,0.3859711148998236,12.944665162310026,26.05366334117981,-2.313538795623493,0.1916010498687636,1.2381548087678331,0.5082529574599672,0.4531590413943354,-0.433852769761367,0.1916010498687636,-0.8872551502622561,0.997579867087574,0.550616969783956,-0.7952286282306154,1.5991941551019684
LRCX,2022-05-18,0.0679134052496375,1,3.0,0.0121890072679615,0.08323494687130951,6.753308882155952,-2.6072426063469933,1.1582315746863125,1.4436110802295892,0.9293398360604209,0.08323494687130951,0.20129870129870206,0.4569098673115098,7.7869108239599445,30.279428660586376,0.5880242385584378,0.06991596638655388,0.7808407384632484,0.4075456410336758,-0.27263834835272727,-1.4649252797727441,0.06991596638655388,-1.120465433321416,1.2783180810926187,0.5533040282173466,-0.21823169971317835,2.2444284642648915
LOW,2022-05-18,0.0526206850451598,1,1.0,0.0219779845781811,0.3558308415207166,6.242666666666674,-0.18607713940335113,2.0467001305037247,1.6536156014424268,1.175432793401166,0.3558308415207166,0.3383169585647163,0.5176692150054502,24.908601162554525,19.628789296806417,1.541333333333328,0.5640744797371312,1.1984677773763632,0.5101718460924164,3.092839938690606,-0.47978764113560946,0.0,2.197798457818112,1.3368813284673449,0.5011763978642356,-3.1440215952998507,1.400013278296064
META,2022-05-18,0.0512288514172555,1,3.0,0.0207552544754627,0.068303094983993,4.69180311451605,-1.8133748250854897,0.5453769429615081,0.8523656688927946,0.9035805145440664,0.068303094983993,0.13767342582710687,0.47997757064342994,17.99309466539765,14.60741159894972,-0.042561714486011315,0.29173989455184485,0.6066340772944127,0.5053261309605793,0.6161879895561384,-0.8394606632892931,0.29173989455184485,-0.4941802850005783,0.8166248930607677,0.5035038171917232,0.9877873563218342,0.6419665826757459
WMT,2022-05-18,0.0679101214912117,1,4.0,0.0138854601897888,0.13204747774480702,5.264391158322275,-0.7415518025321699,4.15039642531432,2.304482907830016,1.380589814390454,0.13204747774480702,0.035608308605340436,0.45630062032546076,17.405610316503815,11.569307053785828,-1.9643833476529093,0.14890748926299047,2.430687337419833,0.46902406571157745,-1.1748159179283402,-0.5218959332582873,0.14890748926299047,-2.7444320237515085,1.4761420722413523,0.5293235817510387,-0.8734536944165927,0.43234145759831755
