ticker,event_date,drop_pct,drop_bucket,success,year,month,day_of_week,stress,sector_etf,close_d1,high_d1,low_d1,close_d2,high_d2,low_d2,close_d3,high_d3,low_d3,close_d4,high_d4,low_d4,close_d5,high_d5,low_d5
COST,2022-04-29,0.0538790556883896,5-7%,True,2022,4,4,medium,XLP,-0.5209430995098518,1.4067633182960781,-2.5295177749463327,-0.6845621405695779,0.4795849260190277,-1.5083049232641144,2.3903600904530586,2.7119620739924466,-1.6756890159211224,-2.7081855435793223,1.9973024782763416,-3.6767450669788926,-5.333631782545312,-2.8736871104376838,-6.187460541570533
COF,2022-04-29,0.0367908637856514,3-5%,True,2022,4,4,medium,XLF,1.6209248905042273,1.7894364294581244,-0.6981244803462405,3.2338236728315817,4.549823796008767,1.3240201092272974,7.767613618866864,7.896006861189875,2.8887806088736534,4.581928228716281,7.053443044293628,3.5307345762352504,1.9419018741850147,4.549823796008767,0.8586099111232315
CMCSA,2022-04-29,0.0465227394072614,3-5%,True,2022,4,4,medium,XLC,1.7354081261296006,2.263582493078431,-0.40241125306026415,1.534207618163319,2.5653934921555432,0.5281743669488081,4.678070485695396,4.854128608011687,1.0814911195476506,1.5593602409410323,4.627765240139992,0.7042222521373764,0.6036219981542468,1.6599604949241842,-0.7293748749151008
C,2022-04-29,0.0361855529133663,3-5%,True,2022,4,4,medium,XLF,1.0371292459971038,1.3482711848635143,-0.8919317845709651,3.9203472838421183,5.3930768267858475,1.8046105851560634,8.338520087336864,8.691148145563332,3.795896838430113,6.430206072782929,8.131097403204723,5.14416011062544,7.073221141193486,7.861441583698392,4.9159983231473525
CL,2022-04-29,0.0513420106657468,5-7%,True,2022,4,4,medium,XLP,-2.4269989260427005,0.4153143181697905,-3.685923237897093,-3.322524447232811,-2.0636001353784295,-4.049322028561364,-0.06489688485050715,0.6489292410074565,-3.5691108255410553,-1.245952856383803,-0.23361492283766605,-1.9338162675518134,-0.27255899487260704,0.012971455470567328,-1.6612671745536045
CRM,2022-04-29,0.0527619401417455,5-7%,True,2022,4,4,medium,XLK,0.9264549620290774,1.0458089759907807,-1.6028232835553768,1.3754678500423667,2.529269572861459,0.1079927468282893,5.422299166620692,5.706486953969692,-0.6820489550929842,-2.0688867449917603,3.580767855141942,-3.4784557418803375,-3.5466667082957426,-1.9950038177326657,-5.8883713007800935
UBER,2022-05-02,0.0346251641816401,3-5%,False,2022,5,0,high,XLY,-3.0273119275129767,0.6581137445089036,-5.067453238262565,-7.535370365814298,-6.548206025288728,-14.774596450461164,-11.714378208098964,-5.133265867961024,-13.787425833697785,-14.215201650499921,-11.68147189324974,-18.55873479079292,-24.1526827904053,-14.231651669805634,-24.975321832922535
BKNG,2022-05-03,0.0396685597626417,3-5%,True,2022,5,1,high,XLY,-0.1234564770406843,0.17474647993711567,-5.161134658402055,3.13306472575563,9.595288094397514,2.410811276881053,4.192928301412402,6.602788589364605,-1.1030747011766318,-3.9108559280755295,1.7702432484767439,-4.036694405957064,-2.894203477938595,-0.29013313663863727,-4.384756353919316
UBER,2022-05-03,0.0302731192751296,3-5%,False,2022,5,1,high,XLY,-4.648791869037961,-3.6308100432813517,-12.114013498488452,-8.95826077760411,-2.171698013438428,-11.096025200561243,-11.537155404647548,-8.924327187122817,-16.016285793449605,-21.78486673185869,-11.554118963802896,-22.63318707737939,-19.68102942721225,-16.69494465873442,-22.63318707737939
UBER,2022-05-04,0.0464879186903796,3-5%,False,2022,5,2,medium,XLY,-4.519574521433678,2.59786310436394,-6.761564386964247,-7.224201633762872,-4.483986518778593,-11.921709380754496,-17.97153407776946,-7.241992241231676,-18.861213780994156,-15.765125427176518,-12.63345585842125,-18.861213780994156,-19.6797174789087,-14.056942026037278,-19.928826709776814
LRCX,2022-05-05,0.0486242712380099,3-5%,True,2022,5,3,high,SMH,-0.6419806118716731,1.7015711889385443,-3.4031423778770997,-7.099226749482767,-3.932937666410541,-8.059090874867202,-4.612318669722204,-2.5388517469565164,-7.230116231286432,-7.0888364309454,-2.559624458540366,-7.321528843040803,-4.340149387577508,-3.9994166838715817,-7.5459153406990165
LOW,2022-05-05,0.0542576042405231,5-7%,False,2022,5,3,high,XLY,-1.8527995695887478,-0.2398944595221164,-3.19517893290191,0.07656653566527893,1.3015532235555183,-3.914862311468248,-1.9344596373794487,1.592484251912385,-2.8940374754679032,-4.159858091391211,-0.37259888442300326,-4.399752550913316,-2.1539410270227433,-0.5512463460332295,-4.4354851585455375
MA,2022-05-05,0.041110372159276,3-5%,False,2022,5,3,high,SPY,-1.7686844062488438,-0.5971037101955345,-3.5628368316091508,-7.182275018680007,-3.1072192377592067,-8.059535575255971,-7.935028138318034,-5.57206404433871,-8.58024386427143,-7.78221138749492,-6.330473845061169,-9.853696636770604,-9.092454177428754,-7.864280762068077,-11.489375630223364
META,2022-05-05,0.0677230412013935,5-7%,False,2022,5,3,high,XLC,-2.1653517060055916,0.5281381361449178,-3.4856897202735992,-5.795079765781841,-2.741497737921872,-6.09755954612795,-5.103708923138872,-2.554250094396726,-6.764930103932365,-9.381598521535572,-3.6537356707090574,-9.607256877334368,-8.181291235837374,-4.911655361770595,-11.282888485562982
MMM,2022-05-05,0.0309278521296125,3-5%,True,2022,5,3,high,XLI,0.04683870488784159,0.20741633991907538,-1.8533340464147674,1.9537026997458407,2.8837183973055236,-1.0169957586307232,-0.22748396543605942,3.0643697630029942,-0.8831769926718636,-2.040676655667628,0.44828279246595937,-2.201254290698873,0.08698006107101808,0.10705379173723273,-2.308308082436117
MSFT,2022-05-05,0.0435547431005787,3-5%,False,2022,5,3,high,XLK,-0.9446529870309917,0.6850527689461261,-2.192182064555104,-4.6042975483057464,-1.7991781655453454,-5.05858967749957,-2.8303608908469835,-1.29800109042435,-4.427617994972599,-6.057334754222643,-2.1597334127036127,-6.508028813170474,-7.932215437481882,-6.298900607985846,-9.853975565031813
MU,2022-05-05,0.0316490321125784,3-5%,True,2022,5,3,high,SMH,-1.3185614102040444,0.8696910346749576,-3.366533167425134,-4.713144294012395,0.15430019489255375,-5.344364580817274,-3.3384727491279853,-0.9819113040356986,-5.162014669541481,-6.07378562974824,-0.5751208540384134,-6.2701657501725965,-5.021744683797502,-3.3525029582765598,-7.602746667611293
NFLX,2022-05-05,0.0769079166892218,7-10%,True,2022,5,3,high,XLC,-3.902934270208258,-0.5894225611623671,-6.642955126262584,-8.081994516170333,-2.718781954570426,-8.506802930543023,-5.660577438837633,-3.4250235380100413,-9.425453785284732,-11.655700492799237,-3.929490493236776,-12.091123293798123,-7.439469637182439,-5.703065370036963,-13.599196709702198
NKE,2022-05-05,0.0589401907748114,5-7%,False,2022,5,3,high,XLY,-3.4898419333219244,-2.301269316990051,-6.718362788362075,-6.254740234963219,-3.540417302101184,-6.7773759602744015,-7.70462749832449,-4.374943043221025,-8.665598092644878,-9.028069908485193,-6.305315603742489,-9.306247299275938,-9.044926220994153,-7.375874738754473,-11.489503134946123
UBER,2022-05-05,0.0451957452143367,3-5%,False,2022,5,3,high,XLY,-2.832650879772558,0.03727256395926748,-7.7525155781615895,-14.088709270944245,-2.851283607244859,-15.020502042882,-11.777860068572132,-8.497952639317674,-15.020502042882,-15.877749686901222,-9.988819652615156,-16.13865052560145,-13.194181953951079,-10.32426561923392,-19.15765711615568
NVDA,2022-05-05,0.0732762760869842,7-10%,False,2022,5,3,high,SMH,-0.8968405160368009,3.5448910658368193,-4.531947027045302,-10.05093989351683,-3.125667088711248,-10.703673387091472,-6.628107399802197,-3.428146429394552,-9.652941293764183,-11.749101666521078,-5.789639201986541,-12.07811019847499,-14.16366294343655,-10.910633468705422,-17.390148044223686
ORCL,2022-05-05,0.0320435588625395,3-5%,False,2022,5,3,high,XLK,-0.4258312843309686,0.19230684585123115,-1.6071507545240338,-1.7307720925982095,-0.28847074871395373,-2.2390176023119546,-0.37088497409674126,1.126373159958849,-2.101657066694951,-2.431324448163197,0.9065879190219395,-2.651099209162988,-2.8434060550142193,-2.5686849837802006,-5.260991305634577
PLTR,2022-05-05,0.0783241978625881,7-10%,False,2022,5,3,high,XLK,-6.3241141359696496,-0.6916965969940958,-6.9169942409190615,-26.28458376968803,-22.43083010470911,-27.667981675505903,-27.964426439810286,-23.88339767022639,-31.521740052314506,-33.69565104717116,-25.494070680649237,-34.18972408373524,-27.470353403246207,-27.07509685872681,-36.363635078591905
QCOM,2022-05-05,0.0497148843367433,3-5%,False,2022,5,3,high,SMH,-0.7483744444799934,1.7368022624031365,-2.654613472916134,-4.7444233618051275,-1.0802024752117445,-5.351596910278344,-3.4100549646060463,-1.2990654799629242,-4.94916304507429,-6.594179877250994,-2.365155406630459,-6.883648716474477,-6.96836709949099,-6.057612163250081,-9.757130580610717
SBUX,2022-05-05,0.0509553657988183,5-7%,False,2022,5,3,high,XLY,-1.239038038556406,-0.3613918386160542,-2.929793719811191,-5.149722922420342,-1.2003100992284077,-5.356222697565915,-7.2534880008870095,-3.1362934949567545,-7.5761519001750655,-9.576672014529331,-7.137333723665273,-9.705735604860399,-9.783171789674894,-9.615390106936573,-11.732064498512573
TSLA,2022-05-05,0.0832861531754801,7-10%,False,2022,5,3,high,XLY,-0.8737180698190294,1.6856028161944092,-3.4547823116856557,-9.867394883874336,-3.1662163185038894,-10.549878356722298,-8.386770897786732,-5.4873562490551535,-11.339998779688221,-15.949060789768165,-7.272575925093827,-16.72773816889912,-16.636125673661372,-13.01071463093012,-22.132644744807017
TXN,2022-05-05,0.033762679977824,3-5%,True,2022,5,3,high,SMH,-1.661969609667846,-0.11745181446789488,-2.6661929285172192,-3.1360091473878193,-1.0688231609565668,-3.6293121447523946,-1.1980228451709651,0.32886866490970945,-2.3373242636074987,-3.2828261557224514,0.035234648240467514,-3.5470949785249672,-2.5722368535423312,-2.249237643006341,-4.4691100921459554
V,2022-05-05,0.0432593632037708,3-5%,True,2022,5,3,high,SPY,-1.1791064627631465,0.23387045151634922,-2.4459189914746715,-5.963752273224221,-2.187685330827782,-6.412007069717074,-5.681155403446803,-3.649388663368336,-6.952837600141393,-4.151239546105323,-3.3716614615739826,-6.743330357755561,-5.4911342676008275,-4.4728160635700736,-7.449818814895304
ISRG,2022-05-05,0.0500588768351619,5-7%,False,2022,5,3,high,XLV,-3.902038546344333,-0.7308280563733782,-5.517560748378458,-10.800063883708166,-5.312416831674572,-11.45397193825296,-9.654669950586637,-7.124539906546912,-11.701850638507738,-9.876912997836907,-6.876654684884597,-10.898367580831048,-9.52645255711888,-8.513547539397937,-11.42832324243338
NOW,2022-05-05,0.0603251619715018,5-7%,False,2022,5,3,high,XLK,-2.6825451321460636,-0.18323682188802204,-6.64990192798559,-9.260002516417675,-4.05258662702821,-9.954610197473768,-7.88571009632938,-5.309690061223071,-11.243689042301497,-10.434021901937085,-4.549034544172392,-10.785588859617379,-7.753606296376125,-5.586682948604283,-13.393559921464359
INTU,2022-05-05,0.0849705905858397,7-10%,False,2022,5,3,high,XLK,-3.452397014152786,-0.8100270641918983,-4.647925748747683,-10.454783857268335,-4.618648648890133,-11.245302782694521,-9.434925167673203,-6.438780333294314,-11.064748257148837,-13.099588601647682,-8.156442168197087,-13.50217106225241,-13.655875836504528,-13.270381611956017,-17.200996076630346
HD,2022-05-05,0.0513780480557735,5-7%,False,2022,5,3,high,XLY,-1.604756787817374,-0.7890025298850079,-3.2429481342965305,-0.6953918873089049,0.5449516775231311,-3.547185273367559,-2.657879067497204,0.6552847008275187,-3.828017201095857,-5.399349633046279,-1.9323991382311334,-5.529731148193962,-3.1493374917204275,-1.9825458748264024,-6.178322815612236
HON,2022-05-05,0.0387660311009729,3-5%,False,2022,5,3,high,XLI,-1.233138791708066,-0.2274247809064489,-2.3803510094817737,-1.976049378897804,-1.0461490830148579,-2.7846608219905145,-1.5666913188059794,-0.31839142049913116,-2.8554099254765597,-2.9564894240849404,-0.510437558700183,-3.2597197379853005,-2.5016480441967803,-1.576795995896918,-4.639413166173323
AAPL,2022-05-05,0.0557161773398072,5-7%,False,2022,5,3,high,XLK,0.32531383104996703,1.7031307623778247,-1.6521091574242308,-3.004405553042755,-0.5996060571463402,-3.3679904544241857,-1.441608537368655,-0.019135535165726303,-2.4494555667714857,-6.551000824502129,-0.8420024802223147,-6.991137599779018,-9.064238264081869,-6.742365909391978,-11.462652759434688
ACN,2022-05-05,0.0513243152396375,5-7%,False,2022,5,3,high,XLK,-0.9909681458615482,-0.5490507470420791,-3.0097155622886507,-3.7529365632856027,-2.0790163103013293,-4.298636200446227,-3.7194561148662375,-2.109145648839239,-5.005025643142346,-5.945768007975638,-3.4181525126887546,-6.106468030309564,-5.85537999236192,-5.704723082873963,-8.00468787578662
ADBE,2022-05-05,0.0539506224367595,5-7%,True,2022,5,3,high,XLK,-2.3719756731072295,0.18726123735057776,-4.4168689945497945,-5.892488459233802,-2.716537568980959,-6.404340413132914,-1.8676214835942173,0.07989233698000309,-6.424311592458098,-5.288263133736349,2.3669771635164816,-5.667776498348964,-3.00117830719987,-2.591696744080574,-7.5503782713568945
AMAT,2022-05-05,0.0449456817407734,3-5%,True,2022,5,3,high,SMH,-0.8548525691970732,1.3924401287187083,-3.15502052748855,-6.803561415045245,-2.361858003299999,-7.129641209353488,-5.543316160976386,-3.4370331223432915,-7.305896559746216,-8.416324093610184,-3.8248029616600565,-8.689521903832109,-5.913456431027509,-5.807705910276118,-9.235924247986581
AMD,2022-05-05,0.0558237328965961,5-7%,True,2022,5,3,high,SMH,1.56598865270845,4.591453534127732,-1.2996710184367877,-8.000428162876483,-0.13849459785729712,-9.044428725632702,-5.475657014227164,-3.302445949516619,-9.012462807007548,-6.3385580095270395,-0.43677815075414683,-7.819328595420149,-7.25471928063437,-5.667411887891893,-11.292218806184707
AMZN,2022-05-05,0.0756103649042452,7-10%,False,2022,5,3,high,XLY,-1.4041240035030156,2.2709126894502774,-2.856787439363395,-6.544276862735121,-2.0677431156390647,-7.259011156204565,-6.484143282951338,-3.2339085489829444,-7.934230969835687,-9.47966724731345,-5.3699516139328445,-10.290189253975267,-8.140834875614921,-4.83346832530045,-12.028052986761173
AVGO,2022-05-05,0.0392108229062563,3-5%,True,2022,5,3,high,SMH,0.01896200298734385,1.7224444212050827,-1.8207206087309413,-2.9431554272567495,-0.343111623254011,-3.4000587999676424,0.24138241749422917,1.9241730350188613,-1.412093719518892,-2.220731395302189,0.8103608963114572,-2.4362523505188416,-1.4517475231993537,-1.1000197973045411,-3.746616864277963
AXP,2022-05-05,0.0382972249290606,3-5%,False,2022,5,3,high,XLF,-2.257178372225055,-0.5964499423635194,-3.508566863184215,-5.84175811664368,-2.9179523973234978,-6.216004891806781,-5.368103017753323,-3.672299269646395,-7.379682780285124,-6.794921636421081,-3.549495503426292,-6.9995916058722685,-10.373656981589964,-8.098936488868736,-12.355996902379173
BA,2022-05-05,0.0414091861467266,3-5%,False,2022,5,3,high,XLI,-1.0434022140505816,0.2857663802039445,-3.070376207687464,-11.404268972484289,-2.339339565298426,-11.842897042368673,-11.643519725080164,-8.393702917757896,-13.384727338513091,-14.00943820033298,-7.649361609264272,-14.195520992268484,-18.163090057378405,-14.580981101492496,-20.063801552792448
BLK,2022-05-05,0.0472317601921915,3-5%,False,2022,5,3,high,XLF,-0.8188577746324421,0.5190795411900373,-2.6585215838883625,-4.457171724778353,-1.4925643345948814,-4.7916560537339725,-3.7203605466421874,-1.3474034900426535,-5.9923290284228825,-5.279188100778254,-1.9595751026328823,-5.391202890736569,-5.271291597359607,-4.570765815420385,-7.535382835486082
COST,2022-05-05,0.0497951724120148,3-5%,False,2022,5,3,high,XLP,-2.6985273670088517,-0.1701084184553836,-3.576123045325319,-3.5741940172758335,-1.9852353254942834,-4.442126857839835,-3.065803689127511,-1.2932038867024653,-4.192763112641906,-5.4589075141364685,-1.8015942148507769,-5.70440140489874,-6.019487784651101,-3.8776767328895456,-7.260495829818902
CRM,2022-05-05,0.0710588364210553,7-10%,False,2022,5,3,high,XLK,-1.5089994529684403,0.07544377348873699,-3.9001747543118026,-5.049330698867582,-1.1665755832988567,-5.9024944798696914,-2.9889779826216323,-0.603603323564339,-5.235057523331199,-6.401624250687643,-1.3464929095339806,-6.656994206353906,-6.8949533792195155,-3.1630858106282522,-10.249566656597464
CSCO,2022-05-05,0.0381931204104194,3-5%,True,2022,5,3,high,SPY,-0.5643998706955311,0.463615277981555,-1.5319534909900567,-1.3102227733963745,-0.3829922174332867,-1.8947841762576245,-0.12094612487969503,1.269907398436465,-0.9272305559630878,-1.9350918618459834,0.060469217754088866,-2.076191829519869,-2.660753232381108,-1.6730534586639423,-4.313645158879331
DE,2022-05-05,0.0335814238769496,3-5%,False,2022,5,3,high,XLI,-1.4567713464295529,0.13836642843398916,-2.976188816356351,-4.832395925412635,-2.2164840649948503,-5.391080157639094,-4.774960353202074,-3.015355590248303,-5.88450502352118,-4.962930592508997,-2.232147587670119,-5.443297211359166,-5.237050206529837,-4.038742918649674,-7.50313808239762
DIS,2022-05-05,0.0308116167986144,3-5%,False,2022,5,3,high,XLC,-2.0602075146520793,-0.4617745046110344,-3.827366606192484,-4.9995535235797135,-1.660600955906688,-5.4435638222121385,-4.377941815518116,-1.6961225928044277,-5.745494348313129,-6.571353774771815,-2.2555731300598736,-6.944320799608783,-7.370573667322089,-6.757837287190305,-11.66859010605542
GOOG,2022-05-05,0.047550471021371,3-5%,False,2022,5,3,high,XLC,-0.9306441421450762,0.6441297285612047,-2.2300457901567983,-3.1371377587153026,-1.01382174076049,-3.593255269161677,-1.8518713358611216,-0.04753565778822244,-2.8807693431211256,-2.3859384374675052,-0.06467045222330325,-2.652325022348101,-3.0711799096561077,-1.6188917186205298,-5.681537102155987
GOOGL,2022-05-05,0.0470755246460622,3-5%,False,2022,5,3,high,XLC,-0.6514736904075114,0.9149798806321163,-2.137236307995327,-3.428592795480534,-1.2261200584731236,-3.8667678545106,-1.8115060113188752,-0.21930363091611227,-3.094277379507271,-2.491727736595195,-0.12102333312313807,-2.8058736884691515,-3.14276922420057,-1.8973375587051033,-5.734492972742622
