ticker,event_date,drop_pct,d0_minute_of_low,d0_rebound_low_to_close,d0_pct_volume_after_low,d0_near_low_retest_count,d1_pct_bars_above_vwap,d1_longest_streak_above_vwap,d1_last90_logprice_slope,d1_full_day_trend_r2,target_distance_over_atr20,num_droppers_3pct,num_droppers_5pct,frac_droppers_3pct,d1_return_vs_sector
AMAT,2022-03-04,0.0375076664786571,329.0,0.0005637886597937,0.0023932389242379,0.0,0.006060606060606,2.0,-1.7310925744797123e-05,0.8201377006360213,0.923603154890556,20,5,0.2,-0.0020782066226240348
AMD,2022-03-04,0.0318806892999005,329.0,0.0005143551856354,0.0038204163980546,0.0,0.0878787878787878,11.0,-0.0001722955066761,0.2112077221583941,0.7098924493188776,20,5,0.2,-0.0005896201376717203
AXP,2022-03-04,0.0385791453941469,,,,,,,,,,20,5,0.2,-0.04337803142874508
BA,2022-03-04,0.042414665113828,,,,,,,,,,20,5,0.2,-0.03773670216158853
BAC,2022-03-04,0.0362438421909451,,,,,,,,,,20,5,0.2,-0.02720686563696184
BKNG,2022-03-04,0.0556691281832396,,,,,,,,,,20,5,0.2,-0.03556315430942458
BLK,2022-03-04,0.0557400521782686,,,,,,,,,,20,5,0.2,0.008507162317357264
COF,2022-03-04,0.0317644312702941,155.0,0.0099221492901846,0.55229538388066,1.0,0.0121212121212121,2.0,4.2088628963827866e-05,0.6501358885713096,1.105258649963397,20,5,0.2,-0.032960540500219904
DIS,2022-03-04,0.0333173446416988,104.0,0.0032963095664635,0.4949608521919911,4.0,0.0333333333333333,11.0,2.9839866678264156e-05,0.7392880001738422,1.436738591250834,20,5,0.2,-0.018069255950217022
FDX,2022-03-04,0.0305905939503186,175.0,0.0059114460668865,0.4463593432524164,1.0,0.0363636363636363,6.0,-7.099667949103849e-05,0.9019350015366112,1.5280975791177385,20,5,0.2,-0.03589678740939939
GE,2022-03-04,0.0358030951299515,97.0,0.0124542961608777,0.5659096972150749,4.0,0.0151515151515151,2.0,-7.271229394690357e-05,0.7821536294316376,1.2611500274489265,20,5,0.2,-0.015385386567620785
GM,2022-03-04,0.055679285412921,153.0,0.0010681224780439,0.3535523849214206,8.0,0.006060606060606,2.0,1.8337694890090297e-06,0.7469624334860507,0.9784619092406562,20,5,0.2,-0.031134063190610628
LRCX,2022-03-04,0.0326213421605274,311.0,0.0,0.0039147554415859,0.0,0.0121951219512195,2.0,-4.613750518123932e-05,0.8867175734586384,0.9288240288143812,20,5,0.2,-0.019893091249212014
MA,2022-03-04,0.0300008233723182,125.0,0.0143518518518517,0.4532154474533251,1.0,0.0454545454545454,8.0,-6.966934991476651e-05,0.4510217897360709,1.2477211329479827,20,5,0.2,-0.02445724128053106
MU,2022-03-04,0.0815204823748411,319.0,0.0015525057442713,0.0297467919648039,2.0,0.009090909090909,3.0,2.733120068740029e-06,0.8673903419106532,0.7628845176256003,20,5,0.2,-0.026040199767182415
NVDA,2022-03-04,0.0328076180695741,329.0,0.0004389593062041,0.0072654597600125,0.0,0.0121212121212121,3.0,-0.0001449367386751,0.4577403066083308,0.724759024182184,20,5,0.2,-0.019287004096308347
PLTR,2022-03-04,0.0335097098172612,102.0,0.0139664804469274,0.4605555445048637,1.0,0.5,80.0,-8.97461393581423e-05,0.0147812143279365,0.5758022940821712,20,5,0.2,0.050280680964227
UBER,2022-03-04,0.0595838408121505,103.0,0.024086094977793,0.4730045487714212,1.0,0.0303030303030303,10.0,-4.409910900279038e-06,0.6054639369613807,0.6026165600447915,20,5,0.2,0.006770110052293665
V,2022-03-04,0.0334893721202927,94.0,0.0085339835416029,0.5117266468886075,1.0,0.0363636363636363,10.0,-1.2093954174830056e-05,0.2060938582872471,1.514096941031705,20,5,0.2,-0.018401421512174387
WFC,2022-03-04,0.0478142209735532,320.0,0.0007265179034769,0.0295418000491312,2.0,0.0515151515151515,8.0,0.0001994536390292,0.6766667480101642,1.1336362128801096,20,5,0.2,-0.02454866742742834
ADBE,2022-03-07,0.0313184338778389,55.0,0.0085167268515364,0.6855701599511926,3.0,0.5562310030395137,117.0,-2.8854613466302875e-05,0.1641322349752308,1.1805398282849608,45,25,0.45,-0.009852465479339156
AMAT,2022-03-07,0.0518530042455572,277.0,0.0024190857524191,0.1546763446642316,4.0,0.8545454545454545,256.0,4.647193882032617e-05,0.7730939432797934,0.9157401907705756,45,25,0.45,0.026268051912117008
AMD,2022-03-07,0.0503644177606049,324.0,0.0015358034171626,0.0121090073610993,1.0,0.8363636363636363,256.0,1.087018225473207e-05,0.6770261081525465,0.7032442084310626,45,25,0.45,0.009976655259415157
AMZN,2022-03-07,0.0562204542423362,325.0,0.0018421492467899,0.0189036123924898,1.0,0.5666666666666667,118.0,-9.23486251197712e-05,0.2192359425832861,1.2255692057059824,45,25,0.45,-0.012548989717039438
AVGO,2022-03-07,0.0424335873093899,,,,,,,,,,45,25,0.45,-0.005884816548245908
AXP,2022-03-07,0.0799074432453764,,,,,,,,,,45,25,0.45,0.011635958275397873
BA,2022-03-07,0.064532174326859,,,,,,,,,,45,25,0.45,0.03351013677673076
BAC,2022-03-07,0.0637362774535932,,,,,,,,,,45,25,0.45,0.012375138484357895
BKNG,2022-03-07,0.0845726284952899,,,,,,,,,,45,25,0.45,0.043245428357461035
COF,2022-03-07,0.0694899523168512,173.0,0.0070388737801951,0.4063570897936687,3.0,,,,,,45,25,0.45,0.016110933622488166
CRM,2022-03-07,0.0333973644783709,324.0,0.003529889786175,0.016405061983264,0.0,,,,,,45,25,0.45,-0.01629687791020651
DE,2022-03-07,0.0540159636183096,328.0,0.0016482031883273,0.0032842068462118,1.0,,,,,,45,25,0.45,-0.004888641368823388
DHR,2022-03-07,0.0349306992171023,130.0,0.0103898848984456,0.5101912678452456,3.0,,,,,,45,25,0.45,-0.0014328187283293436
DIS,2022-03-07,0.0513075693438872,245.0,0.0038076750783933,0.1918779897434623,2.0,,,,,,45,25,0.45,-0.010619595916603441
FDX,2022-03-07,0.0626922595746699,316.0,0.0006403940886698,0.0375950951269688,2.0,,,,,,45,25,0.45,0.020562637920715554
GE,2022-03-07,0.0421808587328913,324.0,0.0012813046010482,0.0215571477526933,1.0,,,,,,45,25,0.45,0.03858440041058531
GM,2022-03-07,0.0606131981682975,328.0,0.0006222000995519,0.0054245878129419,1.0,,,,,,45,25,0.45,0.016871135576467022
GOOG,2022-03-07,0.0428202256053906,326.0,0.0003559166722382,0.0024048343336347,0.0,0.7638036809815951,135.0,-9.534027159135223e-06,0.4474986674429495,1.629098656088689,45,25,0.45,0.008925630866738476
GOOGL,2022-03-07,0.0419084161439525,327.0,0.0001539864728805,0.0065477089915474,1.0,0.7753846153846153,134.0,-2.7902474176261114e-05,0.4321568987807602,1.6068375053737358,45,25,0.45,0.008233649830740042
INTU,2022-03-07,0.0592751840735987,322.0,0.0014457069280986,0.0147696361960287,1.0,0.6666666666666666,115.0,2.570341060957959e-05,0.2398213763910519,0.934929265530846,45,25,0.45,0.015871603720787553
ISRG,2022-03-07,0.0317255404810707,220.0,0.008195878056308,0.207752330117974,1.0,0.1727272727272727,55.0,3.1641350206434824e-06,0.1328704930000593,1.3348780875696675,45,25,0.45,-0.05941697605071394
JPM,2022-03-07,0.0386159778148096,21.0,0.008743423088827,0.7949941512178571,6.0,,,,,,45,25,0.45,-0.0011882931232041205
LIN,2022-03-07,0.0370962680350617,328.0,0.0018465174680553,0.0467210076003215,1.0,,,,,,45,25,0.45,0.006773955352571082
LRCX,2022-03-07,0.0696678888721452,320.0,0.0015741675075682,0.013925290551452,2.0,0.6299694189602446,175.0,-3.413914757044573e-05,0.4697130396718101,0.9141089476049716,45,25,0.45,-0.012589994236950286
MA,2022-03-07,0.053936376258218,324.0,0.001615713606843,0.01573525227469,1.0,,,,,,45,25,0.45,0.012087540524876816
MCD,2022-03-07,0.0486832443339749,314.0,0.0024227902023428,0.0509511562685857,2.0,,,,,,45,25,0.45,-0.008948467572642116
META,2022-03-07,0.062931103126717,189.0,0.0015868817773074,0.2719600848963426,5.0,0.8606060606060606,254.0,-3.742778438884052e-05,0.5305553368887652,1.0465948988216578,45,25,0.45,0.01753138267826393
MS,2022-03-07,0.0336961977946138,276.0,0.0022274031563844,0.1167389513008093,6.0,,,,,,45,25,0.45,0.004176889362586089
MSFT,2022-03-07,0.0377767965322023,74.0,0.0096953405017921,0.6261611594251206,2.0,0.5666666666666667,120.0,-1.0048574791848249e-05,0.2943092411956646,1.5318471748282592,45,25,0.45,-0.0061195286226655154
MU,2022-03-07,0.0758149973901156,234.0,0.0060590094836669,0.1991370453224406,3.0,0.8,193.0,4.937092871087203e-05,0.6606968741272866,0.749523229788507,45,25,0.45,0.0042026749765429194
NFLX,2022-03-07,0.0317087150218796,84.0,0.00944546872784,0.5680576354548215,1.0,0.4818181818181818,96.0,-0.0001609730375423,0.0010345969539198,0.9934137404566752,45,25,0.45,-0.02177873321523882
NKE,2022-03-07,0.0513797119278186,106.0,0.0057985020536361,0.3508071935078595,10.0,,,,,,45,25,0.45,-0.02803985360684358
NOW,2022-03-07,0.0501763740496552,327.0,0.0,0.0004506446586767,0.0,,,,,,45,25,0.45,0.0021189368566439937
NVDA,2022-03-07,0.0690618017192415,323.0,0.0023148148148146,0.0178107996091166,2.0,0.7848484848484848,196.0,-5.7107148499691025e-06,0.6301162487083394,0.7144537490196918,45,25,0.45,-0.007496930089830212
PM,2022-03-07,0.0661323236642864,129.0,0.015134438898728,0.4430385970424547,4.0,,,,,,45,25,0.45,0.03524498309710766
QCOM,2022-03-07,0.0749413830579663,328.0,0.0009889892529835,0.0043879646499825,1.0,0.6606060606060606,132.0,2.4082542421153724e-06,0.5562024066773846,0.9973811322243928,45,25,0.45,-0.010687081168972101
SBUX,2022-03-07,0.0618682635826614,324.0,0.0006006569685594,0.0322397990723442,1.0,0.7242424242424242,114.0,-3.452807899484822e-05,0.2045062752542135,1.6002251143480384,45,25,0.45,-0.007529897349282
SCHW,2022-03-07,0.0362236857879783,273.0,0.0029866251136214,0.127572468356392,3.0,,,,,,45,25,0.45,-0.002919669896632726
SPG,2022-03-07,0.0629702327096316,234.0,0.0032346063912704,0.319219061295151,1.0,,,,,,45,25,0.45,0.033271717186362904
TSLA,2022-03-07,0.0402128050420025,328.0,0.0008581256858222,0.0029720044393292,1.0,0.9545454545454546,290.0,3.742319505635762e-05,0.6741954643130494,0.8252909457753755,45,25,0.45,0.02255039911647616
UBER,2022-03-07,0.0422393641335716,266.0,0.0065698478561548,0.1193251844760104,2.0,,,,,,45,25,0.45,0.0738702581848647
UPS,2022-03-07,0.0437758768980743,152.0,0.0051463975217347,0.4948608591853174,8.0,,,,,,45,25,0.45,0.017225844646062693
USB,2022-03-07,0.038914054767039,276.0,0.0026153558752102,0.1492503487806306,6.0,,,,,,45,25,0.45,0.008679420972341867
V,2022-03-07,0.0478805564898613,173.0,0.0104057178894261,0.3195676470372406,2.0,,,,,,45,25,0.45,0.012878010697923381
WFC,2022-03-07,0.0610780792440597,239.0,0.0067692979582922,0.3251031426574019,4.0,,,,,,45,25,0.45,0.020043524703459714
GD,2022-03-08,0.0484451294140209,,,,,0.9090909090909092,279.0,-1.726216575414649e-05,0.3194034537018089,1.997885006230145,8,1,0.08,-0.011751114115906791
ISRG,2022-03-08,0.0798455530501625,134.0,0.0149890550217044,0.5755697473387682,1.0,0.4878048780487805,34.0,-2.6374901019095172e-05,0.0466036866733543,1.3286990232996705,8,1,0.08,0.016379435013589738
KO,2022-03-08,0.039620201556906,,,,,0.5909090909090909,137.0,-3.085865403330551e-05,0.1102325203523582,1.9616282550240904,8,1,0.08,-0.001646002688656667
LMT,2022-03-08,0.0368121932570914,,,,,0.9817073170731708,259.0,2.9651516611725676e-05,0.0293508673897776,1.5346518320189524,8,1,0.08,-0.018727009138670314
MO,2022-03-08,0.037086076462848,,,,,0.2121212121212121,30.0,4.8325227565426026e-05,0.2847756478660569,1.973318401036607,8,1,0.08,-0.004598670343544331
PG,2022-03-08,0.039583899481277,,,,,0.7636363636363637,203.0,-1.5413047698900598e-05,0.335591131725485,2.0928109722732255,8,1,0.08,0.00672852550572256
RTX,2022-03-08,0.0340157234365918,,,,,0.8818181818181818,262.0,-1.1811984622315044e-06,0.1264966103913293,1.7567959589300506,8,1,0.08,0.020566970060142076
UNP,2022-03-08,0.0305591313986858,,,,,0.1,8.0,-6.506764031357226e-05,0.6943759486415972,1.732527907007769,8,1,0.08,-0.01733664792873446
XOM,2022-03-09,0.0568466385641649,263.0,0.0127450980392158,0.1984166786602358,0.0,0.896969696969697,279.0,6.043048554575292e-06,0.5737158730677963,1.4337324550064878,1,1,0.01,0.00044512073058888824
AMD,2022-03-10,0.0413327675925039,205.0,0.0280149413020278,0.3059617827296112,4.0,0.306060606060606,33.0,-1.8753966679240963e-05,0.0177209262916979,0.7052392813417726,7,0,0.07,0.0020874361666931573
BK,2022-03-10,0.0417784647839403,,,,,,,,,,7,0,0.07,0.007091887840866007
LIN,2022-03-10,0.031731319383661,2.0,0.0141704740148485,0.9289119319189032,2.0,0.0061728395061728,2.0,-3.409713324220833e-05,0.3855213395383534,1.327384799244065,7,0,0.07,-0.0021976066095272806
LRCX,2022-03-10,0.039125443155951,235.0,0.0224979554853923,0.2281260960300364,1.0,0.006578947368421,2.0,-4.064583492058893e-05,0.6003772540230301,0.8745353509829051,7,0,0.07,-0.005050613203064658
MU,2022-03-10,0.0468278084891417,118.0,0.0241159734453326,0.4861584330788936,1.0,0.009090909090909,3.0,-5.1334593023529934e-05,0.1939130912983916,0.7136314578142005,7,0,0.07,-0.015828354161405267
NOW,2022-03-10,0.0464455308433658,224.0,0.0061176382548828,0.3903328838885082,5.0,0.0,0.0,-0.0001323447069576,0.731663600037239,0.8763606644248739,7,0,0.07,-0.022586657323954484
UBER,2022-03-10,0.0346031794472346,110.0,0.0279390080428953,0.4972799324522987,1.0,0.503030303030303,121.0,-2.8711679340089143e-05,0.2372166700183803,0.6852504181061945,7,0,0.07,0.03074602082403677
ADBE,2022-03-11,0.0514181722213361,323.0,0.0016643286811384,0.01918576001567,1.0,0.2519280205655527,98.0,3.728854916564379e-05,0.7049032665499111,1.1209127905387437,9,3,0.09,0.00681383608226771
META,2022-03-11,0.0389324616675798,30.0,0.0178566454170461,0.7590398177100283,1.0,0.3102564102564102,62.0,-0.0001337253353871,0.3864936836939646,1.0806348532900576,9,3,0.09,0.006427941679542193
MU,2022-03-11,0.0382990158363335,125.0,0.0055467076720303,0.357253773530182,6.0,0.2230769230769231,81.0,-1.2385896088032846e-05,0.7217784730850063,0.6879833390847541,9,3,0.09,-0.018078704089015685
NFLX,2022-03-11,0.0461080452083937,326.0,0.0033336257566451,0.0197624668442177,1.0,0.0538461538461538,10.0,-4.286162119328364e-05,0.6730540239072575,0.9366645849281904,9,3,0.09,-0.015705076128966433
NOW,2022-03-11,0.0401806810563134,304.0,0.0014273039385872,0.0170591560996434,1.0,0.1187335092348284,25.0,-9.020831009956824e-05,0.8578820451907283,0.8336699342011745,9,3,0.09,-0.014757152596993284
PLTR,2022-03-11,0.0404380410163517,51.0,0.0039439088518842,0.641910561168833,2.0,0.1128205128205128,25.0,-0.0001291879411843,0.86929344349827,0.5306780715522512,9,3,0.09,-0.059604834885745306
PM,2022-03-11,0.0328653462087912,324.0,0.0022383883603804,0.0151910420395785,1.0,0.5384615384615384,143.0,7.409858319550253e-05,0.032825816974793,1.47458461342289,9,3,0.09,0.0027826439236728895
SBUX,2022-03-11,0.0508260683690358,326.0,0.0034158326841253,0.0217207730455486,1.0,0.0179487179487179,3.0,8.272171981332792e-05,0.7524918932428277,1.3306463194954612,9,3,0.09,-0.02490637175481314
TSLA,2022-03-11,0.0512345859010529,290.0,0.0028093780314197,0.0801724732097071,2.0,0.2512820512820513,51.0,-2.431137536548596e-05,0.5486677936608431,0.7470304085900389,9,3,0.09,-0.019762099521526078
GOOGL,2022-03-14,0.0301800816877257,241.0,0.0049531031730192,0.3515329930892164,4.0,0.8474114441416893,210.0,0.0001650779667239,0.3166047082276551,1.537360691971313,14,2,0.14,0.006603545942958089
INTC,2022-03-14,0.0312022746681804,384.0,0.002257336343115,0.0739286746693663,2.0,0.5538461538461539,84.0,0.0001661033398407,0.0005629278110912,1.4775718306385963,14,2,0.14,-0.032661129913306164
INTU,2022-03-14,0.0334380456079821,380.0,0.0037822376663594,0.1196996791881011,1.0,0.7172236503856041,166.0,0.00028681258438,0.4082879910071488,0.9225037777844114,14,2,0.14,0.0018480385431796087
ISRG,2022-03-14,0.0361358272505947,383.0,0.0043423608730432,0.1252407727494675,1.0,0.7010309278350515,131.0,0.00018868639237,0.2427025646077788,1.2904827964663248,14,2,0.14,0.0035565703065090215
MU,2022-03-14,0.0469650945245526,277.0,0.0062354988399073,0.2818412447033124,5.0,0.953846153846154,367.0,0.0001695542013214,0.7812643697163404,0.7195589836135872,14,2,0.14,0.011562838495549954
NKE,2022-03-14,0.0412623148652375,314.0,0.0071092077087793,0.253115057156425,2.0,0.3692307692307692,75.0,0.0001014041057176,0.0064335557788591,1.3024949833648989,14,2,0.14,-0.017922966468042034
NOW,2022-03-14,0.0332910636722615,357.0,0.0061985570572098,0.2039946517975183,2.0,0.9291338582677166,244.0,0.0002473278623621,0.5620377422079148,0.8506328914715597,14,2,0.14,0.005023961066912275
NVDA,2022-03-14,0.03484164907116,295.0,0.0075613178499369,0.2363339007011004,1.0,0.9512820512820512,369.0,0.0001589315856977,0.6429131185466657,0.7736860753122609,14,2,0.14,0.03513228400050039
PLTR,2022-03-14,0.0781387459610135,243.0,0.0086455331412103,0.3931914457137788,3.0,0.4641025641025641,108.0,0.0002713478773988,0.0030161250323361,0.5513782679590313,14,2,0.14,-0.007880223625421845
QCOM,2022-03-14,0.0725351405894015,384.0,0.0051614281137648,0.0874539642524742,1.0,0.7307692307692307,154.0,0.0002603078051991,0.1580213166061692,0.9352745537678044,14,2,0.14,-0.021228550523835876
SBUX,2022-03-14,0.0415810746019744,315.0,0.0045603142422705,0.2778876756424748,1.0,0.9974358974358974,389.0,3.812120983246357e-05,0.4583084585548355,1.348037712423776,14,2,0.14,0.014815540545674466
TSLA,2022-03-14,0.0364368023686874,246.0,0.0132003597693244,0.2728259005831213,1.0,0.9051282051282052,344.0,0.0001060312447082,0.5770438968680454,0.7795253445928174,14,2,0.14,0.012860178260785116
UBER,2022-03-14,0.0484395240582327,246.0,0.0163194444444443,0.4250161061197864,4.0,0.3128205128205128,94.0,0.0001941997824544,0.2609474521845251,0.7003735370276255,14,2,0.14,-0.015380942198073733
XOM,2022-03-14,0.0357984100456452,37.0,0.0170186335403728,0.795738057948657,1.0,0.482051282051282,97.0,-0.0001107678010916,0.0090395663569724,1.2019286552152202,14,2,0.14,-0.020292773194158675
CVX,2022-03-15,0.0506238146569674,42.0,0.0195800592554427,0.6699943253457532,1.0,0.1717948717948718,15.0,5.6521645074839285e-05,0.3924519963759478,1.2942239368956123,2,2,0.02,0.000993715924150651
XOM,2022-03-15,0.0569125084151161,46.0,0.0116537907555323,0.7251543144200965,1.0,0.0846153846153846,18.0,5.193035392674813e-05,0.5435764591871073,1.200342907194854,2,2,0.02,0.0008393633099171849
GD,2022-03-16,0.0417893817011655,304.0,0.015309192200557,0.2383097970493102,1.0,0.75,134.0,-5.692303492411023e-05,0.0131646725121824,1.702487199409244,2,1,0.02,-0.00046676658136224347
LMT,2022-03-16,0.0609134024381277,65.0,0.0242123687281212,0.660584243865911,0.0,0.4447300771208226,113.0,1.7462056191170257e-05,0.0032223294269297,1.3029636861775022,2,1,0.02,0.004355014105952959
AMD,2022-03-17,0.0318973755531509,224.0,0.0179564305897366,0.3588163640505597,3.0,0.8512820512820513,171.0,6.162778089116502e-05,0.0874069211773245,0.8257768959762203,1,0,0.01,-0.005746424162831776
CL,2022-03-18,0.0389990737693323,389.0,0.0021869874248221,0.1401702357842178,0.0,0.4076923076923077,50.0,3.825438535016973e-05,0.0764714898491223,2.1056217328126343,2,0,0.02,0.025722420203292184
FDX,2022-03-18,0.0397841575375294,5.0,0.0281782745503216,0.872215658409794,0.0,0.4601542416452442,97.0,-5.5445530482967736e-05,0.0200068126790768,1.279739755825946,2,0,0.02,0.012592361479774938
BA,2022-03-21,0.0359384321358973,,,,,,,,,,5,0,0.05,0.022198061558949433
HD,2022-03-21,0.033368537427517,340.0,0.0072765072765073,0.1927368221213848,3.0,0.7025641025641025,222.0,3.450643244418183e-05,0.5584198796936812,1.7469272175259445,5,0,0.05,-0.02372958050697105
LOW,2022-03-21,0.0342427637294948,258.0,0.0083743187558156,0.3380971070611279,4.0,0.782051282051282,225.0,-1.827632041434289e-05,0.5781946473093926,1.5800389527372962,5,0,0.05,-0.02100015037222258
SBUX,2022-03-21,0.0305803338217791,289.0,0.0103524485285564,0.3346370638315326,4.0,0.6307692307692307,244.0,-2.7954250483176258e-05,0.2035381087018225,1.2287156385148348,5,0,0.05,-0.012964475999129421
UBER,2022-03-21,0.0413669377358171,61.0,0.0230399999999999,0.670376790123002,1.0,0.9743589743589745,368.0,-6.511853855469685e-06,0.785880993785441,0.7849693882467915,5,0,0.05,0.018016617337758722
ABT,2022-03-23,0.0407744790022962,371.0,0.0016704501649034,0.1697087076441547,2.0,0.6025641025641025,103.0,3.904015517598975e-05,0.3543708528703656,2.018502824327066,14,1,0.14,-0.0042393949343790815
ADBE,2022-03-23,0.0933648133151242,294.0,0.0154392873436259,0.1785988105737023,3.0,0.5871794871794872,104.0,0.0001285653019534,0.1097471434524284,1.1834715842454433,14,1,0.14,-0.004139090293453496
COF,2022-03-23,0.0302525347845067,259.0,0.007826610475617,0.4255068707377064,1.0,0.5886889460154242,109.0,0.000102208201225,0.1537573138964019,1.0608703778773898,14,1,0.14,5.21927845913428e-05
CRM,2022-03-23,0.0325374908806344,36.0,0.0134415054486103,0.8029217509980962,1.0,0.8307692307692308,283.0,6.844789461035345e-05,0.7822154215940746,1.2764647255526391,14,1,0.14,-0.012393491365993325
CSCO,2022-03-23,0.0300872117108832,389.0,0.0001836547291091,0.0308209302825427,0.0,0.3871794871794872,54.0,0.0001037799749432,0.0581629696983726,1.953063695749216,14,1,0.14,-0.014707304908100571
HD,2022-03-23,0.0384557752429916,258.0,0.0034510052239986,0.3225457348064648,6.0,0.1923076923076923,48.0,3.509573695209249e-05,0.2693577458130631,1.7526771344658054,14,1,0.14,-0.011796633165559567
INTU,2022-03-23,0.0305678440544608,22.0,0.0033931484502447,0.8896732666039737,1.0,0.7087628865979382,201.0,9.306835439371648e-05,0.6057503035159904,1.1483885701418235,14,1,0.14,-0.016908000890685893
ISRG,2022-03-23,0.0392402951353634,330.0,0.002477050852397,0.2803393802547062,6.0,0.8067010309278351,300.0,0.0001133107093249,0.8091120562590731,1.4145700493891498,14,1,0.14,0.009429205878181746
LOW,2022-03-23,0.0330459273051978,257.0,0.0045485126923019,0.383074103858297,6.0,0.1794871794871795,33.0,1.1928348125094185e-05,0.3517755229880568,1.625658249042238,14,1,0.14,-0.015712409909129255
MU,2022-03-23,0.0438574456552711,259.0,0.0076590076590077,0.3090453119058455,1.0,0.9333333333333332,328.0,4.3870249024638785e-05,0.7740719628272299,0.8198972035339794,14,1,0.14,-0.014822937449452844
NOW,2022-03-23,0.0351646052919867,30.0,0.0097425623157567,0.7710607815593399,2.0,0.863013698630137,272.0,5.511509557118817e-05,0.8787793505405825,0.9973054060710684,14,1,0.14,-0.002870456811915556
NVDA,2022-03-23,0.0335544934405228,30.0,0.0018764411040308,0.8314004086508867,2.0,0.9794871794871794,381.0,6.855909372032476e-05,0.7069628498949961,1.0470046934357509,14,1,0.14,0.049487887756077154
QCOM,2022-03-23,0.0300742686048358,350.0,0.0017695635076679,0.2004084457040005,5.0,0.8846153846153846,328.0,6.487403588570332e-05,0.7237538119146503,1.1032778711563125,14,1,0.14,-0.012095862614368125
WFC,2022-03-23,0.0425173344018391,371.0,0.0002935707994911,0.15435969631906,2.0,0.3205128205128205,77.0,4.524626705559879e-05,0.4387564583808743,1.2271095642372407,14,1,0.14,-0.003900085538736997
NOW,2022-03-25,0.0330757859652177,339.0,0.0090696839080461,0.3403513336819014,2.0,0.5194805194805194,151.0,0.0002037289567353,0.1550278452139811,0.9702639944098704,2,0,0.02,0.025297408028963853
