ticker,event_date,success,days_to_hit,hit_5_by_5,hit_5_by_10,hit_5_by_60,speed_label,max_5d_high_ret,max_5d_day,ret_per_day_5d,d2_high_ret,d3_high_ret,d4_high_ret,d5_high_ret,drop_pct,final_return,max_drawdown,d0_minute_of_low,d0_rebound_low_to_close,d0_pct_volume_after_low,d0_near_low_retest_count,d1_pct_bars_above_vwap,d1_longest_streak_above_vwap,d1_last90_logprice_slope,d1_full_day_trend_r2,d1_return_vs_sector,target_distance_over_atr20,num_droppers_3pct,num_droppers_5pct,score,tier
INTU,2021-11-30,True,,False,False,False,LOSE,0.02096730272035733,2.0,0.02096730272035733,0.02096730272035733,0.014399971904467098,-0.017819242387774617,0.015906245500899405,0.0609794532421534,0.0177679397092787,-0.0730798463931384,326.0,0.001134638678912392,0.008058761437830712,1.0,0.43333333333333335,84.0,-2.720811115224794e-05,0.2382807093276853,0.04412429063258514,1.4612334801762117,28,1,0,NO
ISRG,2021-11-30,True,5.0,True,True,True,FAST_WIN,0.0709217733905943,5.0,0.017730443347648575,0.02997529633806224,0.03144437154658583,0.017503848440964087,0.0709217733905943,0.0310688719600027,0.0497934083949969,-0.0135968542637434,322.0,0.00141147591285673,0.018949117001782933,1.0,0.5875,178.0,-1.3003860243313966e-05,0.04804194384577465,-0.014934178941253198,1.8125027193448937,28,1,-100,VETO
KO,2021-11-30,True,4.0,True,True,True,FAST_WIN,0.05965581218735255,5.0,0.014913953046838138,0.01988529504203862,0.025047827770573454,0.056405369139069496,0.05965581218735255,0.0390253022473024,0.0118207611604621,-0.0028598955900281,84.0,0.0014184397163121698,0.5285708765129858,4.0,0.5454545454545454,124.0,-2.1666130360689934e-05,0.06929952188648414,-0.001428493241754573,3.297943356765443,28,1,-100,VETO
MDT,2021-11-30,True,4.0,True,True,True,FAST_WIN,0.08504789150360195,5.0,0.021261972875900488,0.023229325115066632,0.028728536495950134,0.05461270569417435,0.08504789150360195,0.0324628388708938,0.0331771416755009,-0.0671977354640723,325.0,0.0020524302640172465,0.01821316207110971,1.0,0.47878787878787876,124.0,-6.851775119990986e-05,0.5478804777554456,-0.012864932575527835,2.0740734726606043,28,1,-100,VETO
META,2021-11-30,True,5.0,True,True,True,FAST_WIN,0.07131356555447815,6.0,0.014262713110895631,0.012878299811323555,0.010141641450691269,0.030585962051893442,0.05132003260841477,0.0401443876970184,0.0188004877771199,-0.0543056018653289,223.0,0.004204726826273708,0.228936118861944,5.0,0.02727272727272727,5.0,-1.578283787512751e-05,0.9176424562497107,-0.02221192434663661,1.6012176828080271,28,1,-100,VETO
MMM,2021-11-30,True,24.0,False,False,True,SLOW_WIN,0.04457325292702472,5.0,0.01114331323175618,0.012007286977600657,0.012768672024973173,0.04422179510928489,0.04457325292702472,0.0351245358532011,0.0149963885201089,0.0012938005969405,223.0,0.0014883992412084712,0.29005140520348405,4.0,0.703030303030303,212.0,1.1516780837512756e-05,0.06402255320937167,0.018735758060252218,2.6779118749254485,28,1,3,NO
NFLX,2021-11-30,False,,False,False,False,LOSE,0.02377904309310524,6.0,0.004755808618621048,0.012286107541648477,0.01251272811027468,-0.0007769936280718048,0.01800021859313704,0.0330501349027316,-0.0750272894363257,-0.0859479965084735,326.0,0.0005968344520750346,0.015849311463982718,1.0,0.06363636363636363,15.0,-8.122353272939329e-05,0.9412639841360625,-0.01708639347618108,1.6788902271260298,28,1,-100,VETO
NOW,2021-11-30,True,5.0,True,True,True,FAST_WIN,0.12242100585797826,6.0,0.02448420117159565,0.043748037203175494,0.04868486886608496,0.033507327689979646,0.1143986703117214,0.0373354110191583,0.0242241828849714,-0.0743090344309869,325.0,0.001868091150497131,0.016462789661319074,1.0,0.03058103975535168,6.0,-0.00015198316717164535,0.858700091027865,-0.04795268350768047,1.4942484770039197,28,1,-100,VETO
SCHW,2021-11-30,True,2.0,True,True,True,FAST_WIN,0.07434996121998537,5.0,0.018587490304996342,0.051875098445409905,0.058408484150039776,0.058147192586138485,0.07434996121998537,0.0338326983283053,0.0352759190911526,-0.0111125548150164,224.0,0.0038804811796662175,0.2645036974187872,6.0,0.21212121212121213,61.0,-2.8389014706514095e-05,0.8694282938743176,-0.0007478631166794123,1.8444968865044489,28,1,-100,VETO
SPG,2021-11-30,True,4.0,True,True,True,FAST_WIN,0.07432978362310089,5.0,0.01858244590577522,0.04237743335435738,0.03432163568598131,0.052734857986455504,0.07432978362310089,0.044391684351241,0.0223109378684538,-0.0429860784012654,165.0,0.00830313014827011,0.32649483461193457,1.0,0.19090909090909092,39.0,-0.00027795635972723606,0.8469899975833215,-0.010025207186112939,1.5731557092520394,28,1,-100,VETO
T,2021-11-30,True,3.0,True,True,True,FAST_WIN,0.07692315556928349,4.0,0.02564105185642783,0.04633383586220356,0.058479501604657876,0.07692315556928349,0.05128202797947156,0.0443700105843976,0.0275952269389729,-0.0289093275035053,166.0,0.013303769401330268,0.33588402382429466,3.0,0.06666666666666667,22.0,-6.576862492165137e-05,0.9174227473844907,-0.0057760753571260495,2.464716377913272,28,1,-100,VETO
TMUS,2021-11-30,True,3.0,True,True,True,FAST_WIN,0.10307346208937315,5.0,0.025768365522343288,0.04122939913371486,0.058751841935418374,0.08920536482546045,0.10307346208937315,0.0404762249164315,0.0142450426113018,-0.0192077601763125,233.0,0.010176704598020114,0.2743139257360358,1.0,0.07575757575757576,25.0,-1.911179666376594e-05,0.9303197511710097,0.001297401455527862,1.7814207830318425,28,1,-100,VETO
UBER,2021-11-30,True,2.0,True,True,True,FAST_WIN,0.11660190753923753,5.0,0.029150476884809384,0.06593559050019661,0.050527475616173684,0.07412543406478017,0.11660190753923753,0.0428211770848737,0.0128947810122841,-0.0597368541516756,164.0,0.019171054407992383,0.42581230417121346,2.0,0.01818181818181818,3.0,-0.00011383352478955574,0.945769308945966,-0.03507370952191886,0.7886059299191374,28,1,-100,VETO
UPS,2021-11-30,True,4.0,True,True,True,FAST_WIN,0.06870982238501758,6.0,0.013741964477003515,0.033376313108632365,0.04367762684993666,0.053875905447847636,0.06046873995485945,0.0306391921968414,0.0118969635955143,-0.0212733847082576,229.0,0.004392206193914339,0.2541911586520754,1.0,0.42857142857142855,133.0,-0.0001143092078362492,0.7288256277509145,-0.006595470428156967,2.3355666851731347,28,1,-100,VETO
USB,2021-11-30,True,5.0,True,True,True,FAST_WIN,0.05706474302988372,5.0,0.01426618575747093,0.040656397793442725,0.035916158167854755,0.049225174804942734,0.05706474302988372,0.035888524713057,0.0227683107708536,-0.0088543852026694,323.0,0.002346994042246031,0.03665587449264736,1.0,0.3212121212121212,62.0,-4.9759031195520494e-05,0.7340971585514288,0.0015103064956676262,1.985361678389945,28,1,-100,VETO
AMD,2021-12-01,True,,False,False,False,LOSE,0.011282268978398301,2.0,0.011282268978398301,0.011282268978398301,-0.0621847330278875,-0.03265196713628526,-0.02415715135771634,0.0584706370672292,0.0105290863054339,-0.1026758600759532,288.0,0.006419589675711546,0.10805430469319846,1.0,0.6212121212121212,69.0,4.989352098920552e-05,0.026368567830303724,0.015266778973243121,0.9231239792770581,11,5,7,SMALLER_YES
BA,2021-12-01,True,5.0,True,True,True,FAST_WIN,0.05089429560461235,5.0,0.012723573901153088,-0.012254229303750475,0.019962413225912103,0.04580486604415111,0.05089429560461235,0.0488248843270453,0.075402530725958,0.0015409601061198,,,,,,,,,0.046694521190662724,,11,5,-999,VETO
CRM,2021-12-01,True,,False,False,False,LOSE,0.03457120351181131,4.0,0.011523734503937103,0.002105619323374384,-0.007542117644089814,0.03457120351181131,0.02794788457813189,0.1174199623049639,0.0385686370060884,-0.0170576273802497,329.0,0.0006207650410194887,0.00123384151704814,0.0,0.8939393939393939,254.0,5.479531730730943e-05,0.3733384551447049,0.02481059098573629,1.4520628502388546,11,5,-80,VETO
META,2021-12-01,True,4.0,True,True,True,FAST_WIN,0.08292789400306365,6.0,0.01658557880061273,0.01082504331000525,0.031283195324682475,0.052031293322295266,0.07203835270567091,0.042717085978477,0.0234062745357737,-0.0121056332638057,259.0,0.002317239627972034,0.1610220178876842,2.0,0.26666666666666666,35.0,6.697657623460065e-05,0.1488228058922051,-0.023026233533042548,1.5849992661116572,11,5,-100,VETO
NFLX,2021-12-01,True,,False,False,False,LOSE,0.025937986277683504,5.0,0.006484496569420876,0.01464791291250317,0.0013301658357152374,0.0201469754042461,0.025937986277683504,0.0375915551080214,0.0126422167567077,-0.0502452380349588,329.0,0.0002557013408339692,0.004159246653150161,0.0,0.1033434650455927,7.0,5.0436224749696585e-05,0.35247849937402875,-0.024454510619553713,1.65149090671181,11,5,-100,VETO
NOW,2021-12-01,True,4.0,True,True,True,FAST_WIN,0.07956743389177011,5.0,0.019891858472942527,0.008646512257216712,-0.005951556644522939,0.07185138781432607,0.07956743389177011,0.0743090344309869,0.039695132162077,0.0096735662103222,315.0,0.0036324010170722953,0.0641117491225666,1.0,0.8445121951219512,202.0,7.45696668814513e-05,0.5960087348473151,0.025937086141724908,1.489738854458002,11,5,4,NO
NVDA,2021-12-01,True,,False,False,False,LOSE,0.010054219856042258,4.0,0.0033514066186807524,9.344975407396994e-05,-0.058675224463459484,0.010054219856042258,0.005104945142500782,0.0379789225009126,0.0219818672333638,-0.1182121732592205,283.0,0.005079687499999874,0.12016495406654581,2.0,0.8272727272727273,102.0,5.217176175852523e-05,0.3711708556867589,0.026719559901173015,0.8550435207841178,11,5,7,SMALLER_YES
PLTR,2021-12-01,True,,False,False,False,LOSE,0.023362065616859683,6.0,0.004672413123371936,-0.008125944290116146,-0.03656684617441962,0.008379837669039858,0.006856283657703678,0.0615012339576044,0.0159959435869632,-0.0732714209383781,283.0,0.00025510204081635734,0.13603107072725543,2.0,0.35454545454545455,43.0,0.00015000035735133848,0.09454568804612251,0.0022378975666110246,0.8871518953819583,11,5,4,NO
SPG,2021-12-01,True,20.0,False,False,True,SLOW_WIN,0.045041461282757135,4.0,0.015013820427585712,0.006124013381031535,0.02403525537873317,0.045041461282757135,0.043329394209196126,0.0334990528648566,0.0280259907625035,-0.0098158471179254,315.0,0.0063368912608403605,0.058345628886571604,1.0,0.9181818181818182,244.0,5.3267112443494135e-05,0.782545412323342,-6.303799138884791e-05,1.6281614246810978,11,5,7,SMALLER_YES
TSLA,2021-12-01,False,22.0,False,False,True,SLOW_WIN,0.005513591774401092,2.0,0.005513591774401092,0.005513591774401092,-0.05804904376939988,-0.024829395873492116,-0.011266827858908505,0.0434676345619486,-0.1428950061536815,-0.1781369562018407,288.0,0.002763864042933717,0.11423327576791967,3.0,0.37575757575757573,64.0,2.0657755988857983e-05,0.04333551226361043,-0.03180571641826482,0.8333461960214943,11,5,-100,VETO
UBER,2021-12-01,True,4.0,True,True,True,FAST_WIN,0.0550892536112285,4.0,0.018363084537076167,-0.007345193786526453,0.014952773105863156,0.0550892536112285,0.03384052863779979,0.0521052511114823,0.0583009008171311,-0.0080511080466918,259.0,0.001687208983840005,0.19925161365658667,5.0,0.8666666666666667,192.0,9.932053392222553e-05,0.35817971981483676,0.035992923589790976,0.8414499581585386,11,5,4,NO
AMAT,2021-12-02,True,3.0,True,True,True,FAST_WIN,0.08578477919330259,5.0,0.021446194798325647,0.01734895938784874,0.08345332247231513,0.08249330472637402,0.08578477919330259,0.0341530476581878,0.0709945628131585,-0.0101031533267106,84.0,0.021984138026993172,0.5346160823013743,1.0,0.030303030303030304,8.0,1.9870476300641626e-05,0.5776979719731161,0.0074293065958514915,1.3039273807281921,2,0,-100,VETO
LRCX,2021-12-02,True,3.0,True,True,True,FAST_WIN,0.0883485851243711,5.0,0.022087146281092776,0.014059598478434883,0.07270167773546082,0.08592979024269841,0.0883485851243711,0.0461551273256272,0.0674657970688556,-0.0006651154610223,74.0,0.011937977404747668,0.576674214160818,2.0,0.034482758620689655,4.0,2.4850843374378453e-05,0.22711014772408233,0.011859216432638197,1.6140333571369279,2,0,-100,VETO
ADBE,2021-12-03,True,2.0,True,True,True,FAST_WIN,0.08547689187747871,6.0,0.017095378375495743,0.0533406112915828,0.052424357820431394,0.054144418149118925,0.05293870786281474,0.0823807453469187,0.0542228133054714,-0.108283468109026,95.0,0.004989243753102945,0.5519149230415025,2.0,0.8636363636363636,134.0,-4.0341264209815666e-05,0.5235532101105075,0.003617590714818886,1.4778544766579742,7,3,9,CONFIDENT_YES
AMD,2021-12-03,True,3.0,True,True,True,FAST_WIN,0.057385271592404884,3.0,0.028692635796202442,0.04818062034999752,0.057385271592404884,0.05486843820486587,0.016611517324530506,0.0442659841595372,0.0172905047437237,-0.0708977976844064,152.0,0.004396674246730958,0.37043634956472327,1.0,0.42727272727272725,117.0,4.6313800929877896e-05,0.3770072812522698,-0.03684319547415396,0.8245296158190276,7,3,-100,VETO
INTU,2021-12-03,True,4.0,True,True,True,FAST_WIN,0.06001484311684268,6.0,0.012002968623368537,0.04510798050665779,0.04781972923937964,0.054095471676592184,0.05096530858862615,0.0359459223353693,0.0391072982298619,-0.0668714359227431,290.0,0.007283693974613481,0.08674312396941483,1.0,0.5046153846153846,44.0,-4.7600491239627106e-05,1.0096478990195834e-05,-0.009362893295544118,1.3475461849136618,7,3,-100,VETO
NVDA,2021-12-03,True,2.0,True,True,True,FAST_WIN,0.08030098223658197,2.0,0.08030098223658197,0.08030098223658197,0.07500749775892732,0.07217768510733305,0.04221458938474816,0.0446055743550126,0.0564948783157217,-0.096895085325776,163.0,0.003950879522071071,0.36007930454478204,1.0,0.8909090909090909,246.0,4.119927507861041e-05,0.8488650229674691,-0.023843557750410162,0.8422936306882041,7,3,-100,VETO
PLTR,2021-12-03,True,2.0,True,True,True,FAST_WIN,0.0718085338433665,4.0,0.023936177947788833,0.05611703978668537,0.054521359972095895,0.0718085338433665,0.04148939990954297,0.0360589625476752,0.0252897552061674,-0.0537408051825215,151.0,0.013586956521739024,0.38223516354164433,3.0,0.8515151515151516,169.0,-4.455464783762921e-05,0.7351176026097213,-0.014803124820973724,0.8296441529472879,7,3,-100,VETO
TSLA,2021-12-03,True,3.0,True,True,True,FAST_WIN,0.06280409905381323,3.0,0.03140204952690662,0.048225491512628525,0.06280409905381323,0.05300242807419962,0.011863084198644779,0.0641987607713322,0.0362375530829874,-0.1133333676102469,108.0,0.002716770470145402,0.5263663096562505,4.0,0.7848484848484848,173.0,6.946594970763646e-06,0.7530628470062707,-0.02795378909748915,0.7198595378832994,7,3,-100,VETO
UBER,2021-12-03,True,12.0,False,False,True,SLOW_WIN,0.044946725559749066,2.0,0.044946725559749066,0.044946725559749066,0.023902263674361043,0.005455938563654054,-0.01610815067667018,0.0595488069614024,0.0736402598803855,-0.0033472506831873,280.0,0.00326148610323318,0.1239715645559252,2.0,0.9757575757575757,319.0,-9.851113975561134e-06,0.6498928933895911,0.051558557098659516,0.8202452075406909,7,3,6,CONFIDENT_YES
AMD,2021-12-06,True,14.0,False,False,True,SLOW_WIN,0.015118999588112787,2.0,0.015118999588112787,0.015118999588112787,0.012702770178523084,-0.02402492813042182,-0.0376252121324486,0.0343725931328136,0.0416367657599174,-0.0378253602702647,37.0,0.03871087928465,0.7476554136524336,0.0,0.8909090909090909,292.0,-0.00011520384269391324,0.5714925483937633,-0.006181191631783177,0.9092112689371423,2,1,8,CONFIDENT_YES
PFE,2021-12-06,True,5.0,True,True,True,FAST_WIN,0.08178653214229027,6.0,0.016357306428458056,0.026295448148736016,0.021848360919327268,0.021848360919327268,0.07753283501331457,0.0514096350100217,0.0116550562189903,-0.0015539630355239,320.0,0.0025208454527827495,0.025976271026531023,2.0,0.43636363636363634,140.0,-3.763817564274644e-05,0.3850333666315421,-0.0038519269600995054,1.3593640094953008,2,1,1,NO
CMCSA,2021-12-07,True,25.0,False,False,True,SLOW_WIN,0.0012259915532084576,5.0,0.0003064978883021144,-0.0024519831064169152,-0.008786286659463693,-0.011033923978876118,0.0012259915532084576,0.0529131205906737,0.017950781275783,-0.0377167704323151,103.0,0.017366314276916706,0.4255695124824507,1.0,0.1484848484848485,37.0,3.894947604812644e-05,0.5442968029986008,-0.015155663897176165,1.943406657888581,1,1,-100,VETO
ADBE,2021-12-09,True,,False,False,False,LOSE,0.031721307018721084,2.0,0.031721307018721084,0.031721307018721084,-0.02819162940315555,-0.03544963217097789,-0.09606538917337351,0.0314346486436475,0.0345890646560453,-0.1308945837366112,261.0,0.004310107082916348,0.20683428388060987,3.0,0.9329268292682927,296.0,-4.355517080985764e-05,0.5474422418316134,0.00544367326610622,1.3890376874120627,8,1,6,CONFIDENT_YES
AMD,2021-12-09,True,4.0,True,True,True,FAST_WIN,0.06770111452483603,5.0,0.016925278631209007,0.006134903110821537,-0.009455052542325655,0.058751347602696166,0.06770111452483603,0.0491600049545887,0.0608254418916389,-0.0311368780717841,285.0,0.005723808143747178,0.12473007229368134,1.0,0.05454545454545454,9.0,2.6602755582491804e-05,0.08925958373666476,-0.009853991141660697,0.9252288987812798,8,1,2,NO
NOW,2021-12-09,True,,False,False,False,LOSE,0.021901080119494955,2.0,0.021901080119494955,0.021901080119494955,-0.0001544746106237496,0.0016538216900748766,-0.00494589968961216,0.0355357368964139,0.0214748191352804,-0.0572763030267603,262.0,0.004417580892613238,0.2123693241072868,7.0,0.15932203389830507,22.0,-7.03260150903015e-05,0.4461476658946243,-0.02159262898223686,1.272905772048335,8,1,5,SMALLER_YES
NVDA,2021-12-09,True,,False,False,False,LOSE,0.031856410843325626,5.0,0.007964102710831407,0.0031790407156846046,-0.05033447447075307,0.010000663826550144,0.031856410843325626,0.041978270393306,0.0149229231591223,-0.0908822541570535,285.0,0.01255422637044834,0.14902243024532894,1.0,0.048484848484848485,11.0,2.266984418180134e-05,0.6776314015150324,-0.022689381755684086,0.8485227975382461,8,1,-100,VETO
PLTR,2021-12-09,False,,False,False,False,LOSE,0.009503711726518036,5.0,0.002375927931629509,0.007127783794888528,-0.004276730699802569,0.0,0.009503711726518036,0.0307770242050436,-0.0270691606037269,-0.0650702789991473,261.0,0.0005520833333334529,0.12363425288973415,4.0,0.05454545454545454,5.0,1.2335128725610146e-05,0.10636674493657439,-0.04320049619383666,0.9518506386744728,8,1,-100,VETO
SPG,2021-12-09,True,14.0,False,False,True,SLOW_WIN,0.015877169649765637,5.0,0.003969292412441409,-0.0022962265380598273,-0.0013777159008056565,-0.0015089603090280236,0.015877169649765637,0.0330898161705952,0.0146478957374918,-0.0392144049217811,93.0,0.004559170821306635,0.5366948212986443,7.0,0.6310975609756098,151.0,4.168502371147594e-05,0.15598194630529127,-0.002194231455732387,1.4811562713603714,8,1,6,CONFIDENT_YES
TSLA,2021-12-09,True,10.0,False,True,True,SLOW_WIN,0.0,,0.0,-0.011828588095075202,-0.04977243020772945,-0.0376390354209501,-0.02168079375767418,0.0609564458190524,0.0131799270223116,-0.1034668095806222,327.0,0.0012017048544843423,0.008521940993759731,1.0,0.7333333333333333,222.0,-3.542386123639435e-05,0.6589462846070441,0.0115068217755919,0.843318802653225,8,1,6,CONFIDENT_YES
UBER,2021-12-09,True,5.0,True,True,True,FAST_WIN,0.09080998083808914,6.0,0.01816199616761783,-0.009871817011033183,0.04854111488616244,0.04649582536654177,0.05200440661533244,0.0327235355017968,0.0570058427665964,-0.048215272486644,313.0,0.001990710019907249,0.04346510268975827,2.0,0.09090909090909091,7.0,-2.2898771352900445e-06,0.336076597722763,-0.024848457547315485,0.8232854011249338,8,1,-100,VETO
AMAT,2021-12-13,True,3.0,True,True,True,FAST_WIN,0.05158065793239632,3.0,0.02579032896619816,0.04169771773005649,0.05158065793239632,0.008461382496114033,-0.006430630039374556,0.0368623700747493,0.0445954948090037,-0.0142080999997302,146.0,0.0072928026172300875,0.468554801439934,3.0,0.5878787878787879,113.0,1.8666917686357562e-05,0.003344331817515478,0.00834134729556889,1.1779475342178785,10,2,5,CONFIDENT_YES
AMD,2021-12-13,True,2.0,True,True,True,FAST_WIN,0.09092910042240737,3.0,0.045464550211203686,0.08178463007903287,0.09092910042240737,0.047492528707564874,0.019616432769845933,0.0342836513560057,0.0134529372997211,0.0134529372997211,146.0,0.012406893967778387,0.3826915354418379,3.0,0.3424242424242424,44.0,0.0001462171251005532,0.10360347284562832,0.017511554494109113,0.8938810254011028,10,2,5,CONFIDENT_YES
BA,2021-12-13,True,10.0,False,True,True,SLOW_WIN,0.021432237551950128,6.0,0.004286447510390026,0.005524306041200447,0.014424589893702046,-0.0037339934912484015,-0.026291556980298912,0.0373549388145321,0.010739667890204,-0.0451874287981128,,,,,,,,,-0.003539582268523433,,10,2,-999,VETO
BKNG,2021-12-13,True,4.0,True,True,True,FAST_WIN,0.11549084698314378,6.0,0.023098169396628756,0.015435760940036998,0.030598649839916565,0.05001107196255047,0.04065075314029491,0.0388354184706873,0.0283553407243526,-0.0114351651337405,,,,,,,,,-0.008787128982575547,,10,2,-999,VETO
COP,2021-12-13,True,15.0,False,False,True,SLOW_WIN,0.033672852902402794,3.0,0.016836426451201397,0.0076400808318587456,0.033672852902402794,0.005942249110524646,-0.028862491606100882,0.0336100325554755,0.0308364199510287,-0.034074884304878,119.0,0.011344299489506549,0.41193234082379454,2.0,0.7787878787878788,68.0,-5.130984366608827e-05,0.0002444565887249617,-0.0036828129382242185,1.3495715620365472,10,2,-100,VETO
GE,2021-12-13,True,14.0,False,False,True,SLOW_WIN,0.0242101910756047,3.0,0.01210509553780235,0.003256972800793862,0.0242101910756047,0.010422366141947671,-0.021821704470467048,0.0394017590248054,0.0159991410916131,-0.0338237254901445,230.0,0.003663003663003872,0.2591116977482931,2.0,0.1696969696969697,41.0,-1.7404859507515526e-05,0.871415177405974,-0.004866948846951457,1.5904840258522772,10,2,-100,VETO
GM,2021-12-13,True,14.0,False,False,True,SLOW_WIN,0.03801365321920595,3.0,0.019006826609602977,0.008390374160391033,0.03801365321920595,-0.03441784389919532,-0.06609589913522644,0.064546718485235,0.0345002040246893,-0.0860815163308458,321.0,0.004397091155081911,0.017184627941044542,1.0,0.38484848484848483,53.0,8.291032849788127e-05,0.042380696376208116,-0.009485985216011203,1.235885040876311,10,2,-100,VETO
NVDA,2021-12-13,True,2.0,True,True,True,FAST_WIN,0.09962240056690734,3.0,0.04981120028345367,0.07633130235962121,0.09962240056690734,0.020644422275694366,-0.006810911323870384,0.0674548201607976,0.08160222978482,-0.0156954457029759,146.0,0.002934027777777848,0.45166516129665585,8.0,0.3515151515151515,39.0,0.00017840481999597185,0.05096623111927234,0.010308416543826292,0.7689102514855877,10,2,8,CONFIDENT_YES
TSLA,2021-12-13,True,7.0,False,True,True,SLOW_WIN,0.038048671926078505,3.0,0.019024335963039252,0.021116129398915037,0.038048671926078505,0.0022430902761692672,-0.038413732862695726,0.0497724302077294,0.0439358591800089,-0.0687802713472266,275.0,0.020385318786655837,0.13079757192256966,3.0,0.34545454545454546,77.0,0.00016370367843891173,0.26751280550482504,-0.005526542046511423,0.7861909954820865,10,2,-100,VETO
WFC,2021-12-13,True,15.0,False,False,True,SLOW_WIN,0.0394763822718399,3.0,0.01973819113591995,0.007772572568198736,0.0394763822718399,0.017181431030366207,-0.03518104402077992,0.0326693100542576,0.0358319154563815,-0.0352142267465103,242.0,0.0007226925459427047,0.2109147759470172,1.0,0.49696969696969695,83.0,-2.8369971165486923e-05,0.002045435794527206,-0.0010379150054141226,1.5021475394389154,10,2,5,CONFIDENT_YES
ADBE,2021-12-14,True,,False,False,False,LOSE,0.0,,0.0,-0.06147573326573275,-0.10048708634867473,-0.11590753347889536,-0.11175098842130204,0.0659881562310887,0.0251602512878372,-0.1058614438587925,264.0,0.01986312802537138,0.17080305081507607,1.0,0.19756838905775076,13.0,0.00010876331310445326,0.43958080060151095,0.005374397232421148,1.143715695178345,7,1,4,NO
CRM,2021-12-14,True,,False,False,False,LOSE,0.0050376769556498766,2.0,0.0050376769556498766,0.0050376769556498766,-0.023611807593741152,-0.032687336484688224,-0.027034355510996314,0.0382676589931771,0.0174107448287934,-0.0327868451194978,271.0,0.008132649032767558,0.12255244145622979,1.0,0.28484848484848485,30.0,5.2810442667236076e-05,0.037038465399196085,-0.0023751092266226723,1.3204757397080886,7,1,4,NO
DHR,2021-12-14,True,12.0,False,False,True,SLOW_WIN,0.02587470220130869,2.0,0.02587470220130869,0.02587470220130869,0.010508677705505004,0.002412881143800525,0.0036193217157007873,0.0339393141584049,0.0236593614016371,-0.0014299816883583,271.0,0.009327959200460478,0.12051088602447417,2.0,0.375,49.0,7.174021601723771e-05,0.04177683649283448,-0.0006811159153729054,1.8818755145927328,7,1,4,NO
INTU,2021-12-14,True,,False,False,False,LOSE,0.00386106354956169,2.0,0.00386106354956169,0.00386106354956169,-0.024324700362238647,-0.05121310544511766,-0.03766855861294308,0.0437539405343027,0.0125258178680645,-0.0544973676273522,94.0,0.015425204119577485,0.47188079204004224,7.0,0.17737003058103976,24.0,0.0001858628312205434,0.38455240740961705,-0.007260036187351625,1.1853710422829473,7,1,4,NO
ISRG,2021-12-14,True,5.0,True,True,True,FAST_WIN,0.09310741283797555,6.0,0.01862148256759511,0.030332260289192833,0.03449316262162611,0.007658471075425786,0.05158893192618401,0.0356093419873332,0.0104192466776895,0.0104192466776895,265.0,0.007923832923832919,0.11109527880687756,1.0,0.11801242236024845,16.0,4.096988047973926e-05,0.39516362342841393,-0.013921230639320499,1.5671202585867636,7,1,3,NO
MSFT,2021-12-14,True,,False,False,False,LOSE,0.006305142410351592,2.0,0.006305142410351592,0.006305142410351592,-0.02907509531214791,-0.03541014887088607,-0.020678269942825022,0.0325869114834663,0.0192178766795751,-0.0256745835713113,193.0,0.009070994415476319,0.25327355260038736,3.0,0.3393939393939394,48.0,0.00013379411691978368,0.229950480455533,-0.000567977375840932,2.0605575303250117,7,1,4,NO
